t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
25.47589,31.289,-422.754,192.480,-1190.215,0.000,-0.002,0.002,-0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.445,51.013,28.402,0.000,0.000,0.000,0.000
25.49608,31.201,-422.842,192.568,-1190.127,0.000,-0.002,0.003,-0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.480,51.013,28.402,0.000,0.000,0.000,0.000
25.51481,31.113,-422.930,192.568,-1190.127,0.000,0.000,0.000,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.493,51.013,28.402,0.000,0.000,0.000,0.000
25.53502,31.289,-422.754,192.568,-1190.127,0.001,-0.001,-0.003,-0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.514,51.013,28.402,0.000,0.000,0.000,0.000
25.55521,31.201,-422.842,192.480,-1190.215,0.000,-0.001,-0.004,-0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.533,51.013,28.402,0.000,0.000,0.000,0.000
25.57555,31.201,-422.842,192.568,-1190.127,0.001,-0.003,-0.001,-0.003,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.559,51.013,28.402,0.000,0.000,0.000,0.000
25.59497,31.201,-422.842,192.568,-1190.127,0.002,-0.004,-0.004,-0.004,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.569,51.013,28.402,0.000,0.000,0.000,0.000
25.61516,31.201,-422.842,192.568,-1190.127,0.001,-0.005,0.000,-0.005,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.597,51.013,28.402,0.000,0.000,0.000,0.000
25.63537,31.201,-422.842,192.480,-1190.215,-0.001,-0.001,0.000,-0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.623,51.013,28.402,0.000,0.000,0.000,0.000
25.65558,31.289,-422.754,192.568,-1190.127,-0.004,-0.002,0.002,-0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.635,51.013,28.402,0.000,0.000,0.000,0.000
25.67576,31.201,-422.842,192.480,-1190.215,-0.004,-0.002,0.001,-0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.645,51.013,28.402,0.000,0.000,0.000,0.000
25.69448,31.201,-422.842,192.480,-1190.215,-0.007,-0.004,0.000,-0.004,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.679,51.013,28.402,0.000,0.000,0.000,0.000
25.71468,31.289,-422.754,192.568,-1190.127,-0.007,-0.007,0.004,-0.007,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.701,51.013,28.402,0.000,0.000,0.000,0.000
25.73488,31.201,-422.842,192.568,-1190.127,-0.004,-0.006,0.004,-0.006,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.712,51.013,28.402,0.000,0.000,0.000,0.000
25.75507,31.289,-422.754,192.568,-1190.127,-0.002,-0.004,0.004,-0.004,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.723,51.013,28.402,0.000,0.000,0.000,0.000
25.77526,31.201,-422.842,192.568,-1190.127,-0.002,-0.002,-0.001,-0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.755,51.013,28.402,0.000,0.000,0.000,0.000
25.79546,31.201,-422.842,192.568,-1190.127,0.000,0.000,-0.001,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.764,51.013,28.402,0.000,0.000,0.000,0.000
25.81566,31.201,-422.842,192.568,-1190.127,0.000,0.002,0.001,0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.798,51.013,28.402,0.000,0.000,0.000,0.000
25.83438,31.113,-422.930,192.568,-1190.127,-0.002,0.000,0.008,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.817,51.013,28.402,0.000,0.000,0.000,0.000
25.85458,31.201,-422.842,192.480,-1190.215,0.001,0.000,0.007,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.839,51.013,28.402,0.000,0.000,0.000,0.000
25.87478,31.201,-422.842,192.480,-1190.215,0.000,0.001,0.005,0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.851,51.013,28.402,0.000,0.000,0.000,0.000
25.89497,31.201,-422.842,192.568,-1190.127,0.000,0.000,-0.001,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.873,51.013,28.402,0.000,0.000,0.000,0.000
25.91517,31.201,-422.842,192.568,-1190.127,-0.004,0.000,-0.003,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.899,51.013,28.402,0.000,0.000,0.000,0.000
25.93536,31.201,-422.842,192.480,-1190.215,-0.005,0.002,0.000,0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.919,51.013,28.402,0.000,0.000,0.000,0.000
25.95408,31.201,-422.842,192.568,-1190.127,-0.006,0.000,-0.003,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.929,51.013,28.402,0.000,0.000,0.000,0.000
25.97430,31.201,-422.842,192.568,-1190.127,-0.004,0.005,-0.004,0.005,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.951,51.013,28.402,0.000,0.000,0.000,0.000
25.99521,31.201,-422.842,192.480,-1190.215,0.001,0.003,-0.006,0.003,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.974,51.013,28.402,0.000,0.000,0.000,0.000
26.01392,31.377,-422.666,192.568,-1190.127,0.002,0.000,-0.005,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,25.987,51.013,28.402,0.000,0.000,0.000,0.000
26.03414,31.289,-422.754,192.480,-1190.215,-0.001,-0.001,0.000,-0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.012,51.013,28.402,0.000,0.000,0.000,0.000
26.05433,31.201,-422.842,192.568,-1190.127,0.001,0.001,0.000,0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.035,51.013,28.402,0.000,0.000,0.000,0.000
26.07453,31.289,-422.754,192.480,-1190.215,0.000,0.002,-0.001,0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.053,51.013,28.402,0.000,0.000,0.000,0.000
26.09472,31.289,-422.754,192.568,-1190.127,0.001,0.002,0.000,0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.082,51.013,28.402,0.000,0.000,0.000,0.000
26.11493,31.201,-422.842,192.568,-1190.127,0.003,0.000,0.002,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.094,51.013,28.402,0.000,0.000,0.000,0.000
26.13513,31.201,-422.842,192.480,-1190.215,0.001,-0.001,-0.002,-0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.116,51.013,28.402,0.000,0.000,0.000,0.000
26.15384,31.289,-422.754,192.480,-1190.215,0.004,-0.004,-0.005,-0.004,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.129,51.013,28.402,0.000,0.000,0.000,0.000
26.17403,31.201,-422.842,192.568,-1190.127,0.001,-0.005,-0.004,-0.005,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.150,51.013,28.402,0.000,0.000,0.000,0.000
26.19424,31.201,-422.842,192.568,-1190.127,0.000,-0.005,-0.004,-0.005,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.172,51.013,28.402,0.000,0.000,0.000,0.000
26.21443,31.201,-422.842,192.568,-1190.127,0.000,-0.005,-0.004,-0.005,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.193,51.013,28.402,0.000,0.000,0.000,0.000
26.23463,31.201,-422.842,192.568,-1190.127,0.000,0.000,-0.004,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.209,51.013,28.402,0.000,0.000,0.000,0.000
26.25484,31.201,-422.842,192.480,-1190.215,-0.004,0.001,-0.004,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.235,51.013,28.402,0.000,0.000,0.000,0.000
26.27355,31.201,-422.842,192.480,-1190.215,0.000,0.003,0.000,0.003,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.256,51.013,28.402,0.000,0.000,0.000,0.000
26.29376,31.201,-422.842,192.568,-1190.127,-0.001,-0.002,0.004,-0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.280,51.013,28.402,0.000,0.000,0.000,0.000
26.31397,31.201,-422.842,192.480,-1190.215,0.000,0.000,0.001,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.288,51.013,28.402,0.000,0.000,0.000,0.000
26.33416,31.201,-422.842,192.568,-1190.127,0.000,0.001,-0.001,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.317,51.013,28.402,0.000,0.000,0.000,0.000
26.35436,31.289,-422.754,192.568,-1190.127,0.001,0.001,0.000,0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.331,51.013,28.402,0.000,0.000,0.000,0.000
26.37474,31.113,-422.930,192.568,-1190.127,0.001,0.001,0.002,0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.352,51.013,28.402,0.000,0.000,0.000,0.000
26.39414,31.201,-422.842,192.568,-1190.127,-0.001,0.001,0.005,0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.375,51.013,28.402,0.000,0.000,0.000,0.000
26.41434,31.201,-422.842,192.480,-1190.215,0.001,-0.002,0.003,-0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.386,51.013,28.402,0.000,0.000,0.000,0.000
26.43454,31.201,-422.842,192.480,-1190.215,0.000,0.000,0.005,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.416,51.013,28.402,0.000,0.000,0.000,0.000
26.45327,31.289,-422.754,192.480,-1190.215,0.003,-0.002,0.005,-0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.437,51.013,28.402,0.000,0.000,0.000,0.000
26.47345,31.289,-422.754,192.568,-1190.127,0.005,0.000,0.007,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.457,51.013,28.402,0.000,0.000,0.000,0.000
26.49366,31.289,-422.754,192.568,-1190.127,0.001,0.000,0.007,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.469,51.013,28.402,0.000,0.000,0.000,0.000
26.51384,31.113,-422.930,192.568,-1190.127,-0.002,0.002,0.004,0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.498,51.013,28.402,0.000,0.000,0.000,0.000
26.53404,31.201,-422.842,192.480,-1190.215,-0.001,0.002,0.004,0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.508,51.013,28.402,0.000,0.000,0.000,0.000
26.55425,31.113,-422.930,192.480,-1190.215,0.000,0.000,0.001,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.529,51.013,28.402,0.000,0.000,0.000,0.000
26.57296,31.201,-422.842,192.568,-1190.127,0.000,-0.002,0.004,-0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.557,51.013,28.402,0.000,0.000,0.000,0.000
26.59317,31.201,-422.842,192.568,-1190.127,0.002,0.000,-0.001,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.578,51.013,28.402,0.000,0.000,0.000,0.000
26.61337,31.289,-422.754,192.568,-1190.127,0.000,0.000,-0.002,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.588,51.013,28.402,0.000,0.000,0.000,0.000
26.63356,31.113,-422.930,192.480,-1190.215,0.001,0.000,-0.007,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.617,51.013,28.402,0.000,0.000,0.000,0.000
26.65377,31.201,-422.842,192.480,-1190.215,0.002,0.002,-0.007,0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.631,51.013,28.402,0.000,0.000,0.000,0.000
26.67396,31.201,-422.842,192.480,-1190.215,0.000,0.003,-0.008,0.003,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.659,51.013,28.402,0.000,0.000,0.000,0.000
26.69416,31.201,-422.842,192.568,-1190.127,0.000,0.000,-0.002,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.677,51.013,28.402,0.000,0.000,0.000,0.000
26.71289,31.201,-422.842,192.480,-1190.215,0.000,0.000,0.000,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.689,51.013,28.402,0.000,0.000,0.000,0.000
26.73308,31.201,-422.842,192.568,-1190.127,-0.001,-0.001,0.003,-0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.717,51.013,28.402,0.000,0.000,0.000,0.000
26.75328,31.201,-422.842,192.480,-1190.215,-0.002,-0.005,0.001,-0.005,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.740,51.013,28.402,0.000,0.000,0.000,0.000
26.77428,31.201,-422.842,192.568,-1190.127,0.000,-0.004,0.003,-0.004,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.748,51.013,28.402,0.000,0.000,0.000,0.000
26.79371,31.201,-422.842,192.480,-1190.215,0.004,-0.004,0.001,-0.004,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.767,51.013,28.402,0.000,0.000,0.000,0.000
26.81389,31.113,-422.930,192.568,-1190.127,0.002,-0.005,-0.002,-0.005,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.794,51.013,28.402,0.000,0.000,0.000,0.000
26.83263,31.289,-422.754,192.480,-1190.215,0.002,-0.001,0.000,-0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.810,51.013,28.402,0.000,0.000,0.000,0.000
26.85284,31.201,-422.842,192.480,-1190.215,0.001,0.000,0.004,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.834,51.013,28.402,0.000,0.000,0.000,0.000
26.87302,31.289,-422.754,192.568,-1190.127,0.001,0.001,0.003,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.845,51.013,28.402,0.000,0.000,0.000,0.000
26.89321,31.201,-422.842,192.568,-1190.127,0.000,0.001,0.000,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.878,51.013,28.402,0.000,0.000,0.000,0.000
26.91341,31.201,-422.842,192.568,-1190.127,-0.001,-0.001,0.002,-0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.889,51.013,28.402,0.000,0.000,0.000,0.000
26.93361,31.201,-422.842,192.568,-1190.127,-0.004,0.000,0.001,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.912,51.013,28.402,0.000,0.000,0.000,0.000
26.95232,31.289,-422.754,192.568,-1190.127,0.000,0.000,0.003,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.931,51.013,28.402,0.000,0.000,0.000,0.000
26.97253,31.201,-422.842,192.568,-1190.127,0.000,0.000,0.004,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.944,51.013,28.402,0.000,0.000,0.000,0.000
26.99273,31.201,-422.842,192.568,-1190.127,0.002,0.000,0.003,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.971,51.013,28.402,0.000,0.000,0.000,0.000
27.01293,31.113,-422.930,192.480,-1190.215,0.001,0.001,0.004,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,26.993,51.013,28.402,0.000,0.000,0.000,0.000
27.03313,31.201,-422.842,192.568,-1190.127,0.000,0.000,0.006,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.005,51.013,28.402,0.000,0.000,0.000,0.000
27.05331,31.201,-422.842,192.568,-1190.127,0.001,0.001,0.005,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.017,51.013,28.402,0.000,0.000,0.000,0.000
27.07352,31.201,-422.842,192.568,-1190.127,0.000,0.000,0.005,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.054,51.013,28.402,0.000,0.000,0.000,0.000
27.09223,31.289,-422.754,192.480,-1190.215,0.000,0.000,0.001,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.076,51.013,28.402,0.000,0.000,0.000,0.000
27.11244,31.289,-422.754,192.568,-1190.127,0.000,-0.002,-0.005,-0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.098,51.013,28.402,0.000,0.000,0.000,0.000
27.13264,31.289,-422.754,192.568,-1190.127,0.000,0.003,-0.005,0.003,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.112,51.013,28.402,0.000,0.000,0.000,0.000
27.15283,31.201,-422.842,192.480,-1190.215,-0.001,-0.002,-0.002,-0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.132,51.013,28.402,0.000,0.000,0.000,0.000
27.17314,31.289,-422.754,192.480,-1190.215,0.000,0.000,0.000,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.156,51.013,28.402,0.000,0.000,0.000,0.000
27.19257,31.201,-422.842,192.568,-1190.127,-0.003,0.000,-0.001,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.176,51.013,28.402,0.000,0.000,0.000,0.000
27.21277,31.201,-422.842,192.568,-1190.127,-0.003,0.000,-0.002,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.199,51.013,28.402,0.000,0.000,0.000,0.000
27.23299,31.201,-422.842,192.568,-1190.127,-0.002,-0.001,-0.002,-0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.208,51.013,28.402,0.000,0.000,0.000,0.000
27.25317,31.113,-422.930,192.480,-1190.215,-0.002,-0.001,-0.001,-0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.236,51.013,28.402,0.000,0.000,0.000,0.000
27.27190,31.289,-422.754,192.568,-1190.127,0.000,0.000,0.000,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.251,51.013,28.402,0.000,0.000,0.000,0.000
27.29210,31.201,-422.842,192.568,-1190.127,0.002,-0.002,0.003,-0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.273,51.013,28.402,0.000,0.000,0.000,0.000
27.31229,31.201,-422.842,192.480,-1190.215,-0.001,-0.003,0.002,-0.003,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.295,51.013,28.402,0.000,0.000,0.000,0.000
27.33250,31.113,-422.930,192.480,-1190.215,0.000,-0.004,0.003,-0.004,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.311,51.013,28.402,0.000,0.000,0.000,0.000
27.35270,31.201,-422.842,192.568,-1190.127,0.002,0.000,0.004,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.332,51.013,28.402,0.000,0.000,0.000,0.000
27.37290,31.201,-422.842,192.480,-1190.215,0.001,0.002,0.000,0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.353,51.013,28.402,0.000,0.000,0.000,0.000
27.39162,31.201,-422.842,192.480,-1190.215,-0.003,0.001,0.000,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.361,51.013,28.402,0.000,0.000,0.000,0.000
27.41180,31.201,-422.842,192.480,-1190.215,-0.001,0.000,-0.003,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.398,51.013,28.402,0.000,0.000,0.000,0.000
27.43201,31.201,-422.842,192.568,-1190.127,-0.002,0.000,0.000,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.407,51.013,28.402,0.000,0.000,0.000,0.000
27.45220,31.289,-422.754,192.568,-1190.127,0.000,-0.001,0.001,-0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.434,51.013,28.402,0.000,0.000,0.000,0.000
27.47240,31.289,-422.754,192.568,-1190.127,-0.002,-0.001,-0.002,-0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.455,51.013,28.402,0.000,0.000,0.000,0.000
27.49261,31.201,-422.842,192.480,-1190.215,-0.001,-0.001,0.000,-0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.475,51.013,28.402,0.000,0.000,0.000,0.000
27.51280,31.113,-422.930,192.480,-1190.215,-0.003,0.002,0.003,0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.499,51.013,28.402,0.000,0.000,0.000,0.000
27.53153,31.201,-422.842,192.568,-1190.127,-0.005,0.003,0.000,0.003,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.511,51.013,28.402,0.000,0.000,0.000,0.000
27.55171,31.201,-422.842,192.480,-1190.215,-0.005,0.001,-0.002,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.529,51.013,28.402,0.000,0.000,0.000,0.000
27.57192,31.201,-422.842,192.568,-1190.127,-0.003,0.002,-0.004,0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.552,51.013,28.402,0.000,0.000,0.000,0.000
27.59131,31.201,-422.842,192.568,-1190.127,0.000,0.001,0.000,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.573,51.013,28.402,0.000,0.000,0.000,0.000
27.61151,31.201,-422.842,192.568,-1190.127,0.000,0.001,0.000,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.585,51.013,28.402,0.000,0.000,0.000,0.000
27.63173,31.113,-422.930,192.480,-1190.215,-0.004,0.002,0.001,0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.607,51.013,28.402,0.000,0.000,0.000,0.000
27.65193,31.289,-422.754,192.568,-1190.127,-0.006,0.002,0.000,0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.632,51.013,28.402,0.000,0.000,0.000,0.000
27.67212,31.201,-422.842,192.568,-1190.127,-0.006,0.000,-0.001,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.656,51.013,28.402,0.000,0.000,0.000,0.000
27.69232,31.201,-422.842,192.568,-1190.127,-0.002,0.000,-0.001,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.664,51.013,28.402,0.000,0.000,0.000,0.000
27.71251,31.113,-422.930,192.480,-1190.215,-0.004,-0.001,0.000,-0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.683,51.013,28.402,0.000,0.000,0.000,0.000
27.73122,31.289,-422.754,192.480,-1190.215,-0.004,-0.002,0.004,-0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.711,51.013,28.402,0.000,0.000,0.000,0.000
27.75141,31.201,-422.842,192.568,-1190.127,-0.002,-0.008,0.001,-0.008,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.735,51.013,28.402,0.000,0.000,0.000,0.000
27.77161,31.289,-422.754,192.568,-1190.127,-0.001,-0.002,0.001,-0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.755,51.013,28.402,0.000,0.000,0.000,0.000
27.79182,31.201,-422.842,192.480,-1190.215,0.000,-0.002,0.000,-0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.766,51.013,28.402,0.000,0.000,0.000,0.000
27.81202,31.201,-422.842,192.480,-1190.215,0.000,-0.002,-0.001,-0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.786,51.013,28.402,0.000,0.000,0.000,0.000
27.83221,31.113,-422.930,192.480,-1190.215,-0.001,-0.001,-0.004,-0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.811,51.013,28.402,0.000,0.000,0.000,0.000
27.85093,31.289,-422.754,192.568,-1190.127,0.001,0.000,-0.002,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.826,51.013,28.402,0.000,0.000,0.000,0.000
27.87114,31.201,-422.842,192.480,-1190.215,0.005,-0.004,-0.002,-0.004,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.852,51.013,28.402,0.000,0.000,0.000,0.000
27.89131,31.289,-422.754,192.568,-1190.127,0.001,-0.004,-0.002,-0.004,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.873,51.013,28.402,0.000,0.000,0.000,0.000
27.91152,31.201,-422.842,192.568,-1190.127,0.000,-0.004,-0.002,-0.004,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.885,51.013,28.402,0.000,0.000,0.000,0.000
27.93172,31.201,-422.842,192.568,-1190.127,-0.003,-0.003,-0.005,-0.003,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.908,51.013,28.402,0.000,0.000,0.000,0.000
27.95193,31.201,-422.842,192.568,-1190.127,0.000,-0.003,-0.002,-0.003,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.931,51.013,28.402,0.000,0.000,0.000,0.000
27.97227,31.289,-422.754,192.568,-1190.127,0.000,0.000,-0.002,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.952,51.013,28.402,0.000,0.000,0.000,0.000
27.99170,31.289,-422.754,192.568,-1190.127,0.000,0.000,-0.005,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.978,51.013,28.402,0.000,0.000,0.000,0.000
28.01190,31.289,-422.754,192.568,-1190.127,-0.002,0.000,-0.002,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,27.992,51.013,28.402,0.000,0.000,0.000,0.000
28.03063,31.289,-422.754,192.568,-1190.127,-0.004,0.001,-0.004,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,28.014,51.013,28.402,0.000,0.000,0.000,0.000
28.05083,31.201,-422.842,192.568,-1190.127,-0.001,0.004,-0.007,0.004,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,28.034,51.013,28.402,0.000,0.000,0.000,0.000
28.07104,31.201,-422.842,192.568,-1190.127,-0.002,0.000,-0.003,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,28.043,51.013,28.402,0.000,0.000,0.000,0.000
28.09122,31.289,-422.754,192.568,-1190.127,-0.001,-0.002,0.001,-0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,28.074,51.013,28.402,0.000,0.000,0.000,0.000
28.11143,31.289,-422.754,192.568,-1190.127,0.003,-0.002,0.006,-0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,28.089,51.013,28.402,0.000,0.000,0.000,0.000
28.13163,31.201,-422.842,192.568,-1190.127,0.001,0.000,0.004,0.000,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,28.111,51.013,28.402,0.000,0.000,0.000,0.000
28.15034,31.201,-422.842,192.480,-1190.215,0.000,0.001,0.004,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,28.126,51.013,28.402,0.000,0.000,0.000,0.000
28.17055,31.201,-422.842,192.568,-1190.127,0.000,0.002,0.000,0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,28.146,51.013,28.402,0.000,0.000,0.000,0.000
