t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel,a_belt_lp25,a_lin_x_lp25,a_lin_y_lp25,a_lin_z_lp25
4.589961,321.2402,-1362.65625,0.032774,0.118445,-9.052477,0.257377,1.000776,-0.055505,0.032774,0.075783,0.0,1,0.0,0.035540907945035706,-0.055499492473754256,0.035540907945035706,0.0853980872226924
4.592216,321.2402,-1362.65625,0.042351,0.118533,-9.059659,0.266953,0.979228,-0.062687,0.042351,0.054235,0.0,1,0.0,0.03614423958928618,-0.05443193498404353,0.03614423958928618,0.08064407425504858
4.594476,321.1523,-1362.744141,0.045943,0.118634,-9.044097,0.270545,0.998382,-0.047125,0.045943,0.073389,0.0,1,0.0,0.036395824170177234,-0.053605539898463575,0.036395824170177234,0.07629689265653643
4.596732,321.2402,-1362.65625,0.042351,0.118735,-9.044097,0.266953,0.995988,-0.047125,0.042351,0.070994,0.0,1,0.0,0.03630963049503664,-0.05319135905109213,0.03630963049503664,0.07256706479178958
4.598988,321.2402,-1362.65625,0.03038,0.118815,-9.051279,0.254982,1.006762,-0.054307,0.03038,0.081768,0.0,1,0.0,0.03606428976473828,-0.053311415853699494,0.03606428976473828,0.06945188815417024
4.601246,321.1523,-1362.744141,0.019606,0.118868,-9.0429,0.244209,0.991199,-0.045928,0.019606,0.066206,0.0,1,0.0,0.03590846300402113,-0.05398986181763023,0.03590846300402113,0.06695041249719882
4.603507,321.1523,-1362.744141,0.03038,0.118926,-9.050082,0.254982,0.995988,-0.05311,0.03038,0.070994,0.0,1,0.0,0.03597097444242726,-0.0551514337282857,0.03597097444242726,0.06517536973292776
4.605762,321.1523,-1362.744141,0.035169,0.119004,-9.068039,0.259771,0.985214,-0.071067,0.035169,0.060221,0.0,1,0.0,0.03614860613267127,-0.056646468274471624,0.03614860613267127,0.06434448576755729
4.608019,321.2402,-1362.65625,0.043548,0.119098,-9.056067,0.268151,0.979228,-0.059095,0.043548,0.054235,0.0,1,0.0,0.036168168435013505,-0.05835042665504087,0.036168168435013505,0.06470458428577015
4.610274,321.1523,-1362.744141,0.056716,0.119213,-9.053674,0.281319,0.97444,-0.056702,0.056716,0.049447,0.0,1,0.0,0.03576644474100931,-0.06025612550892188,0.03576644474100931,0.06639974052659067
4.612529,321.2402,-1362.65625,0.029183,0.119297,-9.066842,0.253785,0.976834,-0.06987,0.029183,0.051841,0.0,1,0.0,0.034870224126655594,-0.062446124535179975,0.034870224126655594,0.06930678165686106
4.61479,321.2402,-1362.65625,0.017212,0.119341,-9.056067,0.241814,1.01155,-0.059095,0.017212,0.086557,0.0,1,0.0,0.03360003736598235,-0.06503635917623196,0.03360003736598235,0.07295918051332234
4.617046,321.1523,-1362.744141,0.037563,0.119402,-9.047688,0.262165,1.010353,-0.050716,0.037563,0.08536,0.0,1,0.0,0.032071355739631977,-0.06812575758549251,0.032071355739631977,0.0766883997307341
4.619301,321.1523,-1362.744141,0.035169,0.119485,-9.059659,0.259771,1.015141,-0.062687,0.035169,0.090148,0.0,1,0.0,0.03027632201093788,-0.0716649140998268,0.03027632201093788,0.07989274815217709
4.621557,321.2402,-1362.65625,0.032774,0.119563,-9.069236,0.257377,1.010353,-0.072264,0.032774,0.08536,0.0,1,0.0,0.028183297899667406,-0.07533546872962826,0.028183297899667406,0.08219464431948342
4.62382,321.1523,-1362.744141,0.027986,0.119617,-9.094376,0.252588,1.024718,-0.097404,0.027986,0.099725,0.0,1,0.0,0.025853946503101917,-0.07861212019836336,0.025853946503101917,0.08345006054294382
4.626076,321.1523,-1362.744141,0.022,0.119675,-9.090784,0.246603,1.004368,-0.093812,0.022,0.079374,0.0,1,0.0,0.023450394367061485,-0.08099689033988434,0.023450394367061485,0.08373282425396072
4.628332,321.2402,-1362.65625,0.016015,0.119715,-9.085996,0.240617,1.015141,-0.089024,0.016015,0.090148,0.0,1,0.0,0.021176990957202033,-0.08224349397799767,0.021176990957202033,0.08330188134331618
4.630588,321.3281,-1362.568359,0.025592,0.119768,-9.072827,0.250194,1.006762,-0.075855,0.025592,0.081768,0.0,1,0.0,0.019221487426233908,-0.08239107825928262,0.019221487426233908,0.08253187179474474
4.632849,321.2402,-1362.65625,0.011227,0.119817,-9.076419,0.235829,0.975637,-0.079447,0.011227,0.050644,0.0,1,0.0,0.017745245575621106,-0.08161752425409863,0.017745245575621106,0.08180702645394301
4.635103,321.2402,-1362.65625,0.019606,0.11985,-9.093178,0.244209,0.998382,-0.096206,0.019606,0.073389,0.0,1,0.0,0.01689744100778009,-0.08011439809926921,0.01689744100778009,0.08131945035220713
4.63736,321.2402,-1362.65625,0.008832,0.119881,-9.075222,0.233435,1.010353,-0.07825,0.008832,0.08536,0.0,1,0.0,0.01680044596442777,-0.0781273017207855,0.01680044596442777,0.08090699895923373
4.639616,321.2402,-1362.65625,0.000453,0.119883,-9.065644,0.225055,1.027112,-0.068672,0.000453,0.102119,0.0,1,0.0,0.01748849731082149,-0.07602718332749533,0.01748849731082149,0.08018323381749429
4.641871,321.1523,-1362.744141,0.024395,0.11991,-9.062054,0.248997,1.021127,-0.065082,0.024395,0.096134,0.0,1,0.0,0.018817308658667688,-0.07422600731871365,0.018817308658667688,0.07887757870779401
4.644131,321.2402,-1362.65625,0.018409,0.11996,-9.059659,0.243011,1.000776,-0.062687,0.018409,0.075783,0.0,1,0.0,0.020455561526285162,-0.07301042360418457,0.020455561526285162,0.07707164812880439
4.646387,321.1523,-1362.744141,0.035169,0.120022,-9.07163,0.259771,0.990002,-0.074658,0.035169,0.065009,0.0,1,0.0,0.022008529487139678,-0.07245960971962194,0.022008529487139678,0.07515077831571818
4.648642,321.2402,-1362.65625,0.036366,0.12011,-9.077616,0.260968,0.987608,-0.080644,0.036366,0.062615,0.0,1,0.0,0.02318050010817337,-0.07250304004754068,0.02318050010817337,0.07355370433890548
4.650899,321.2402,-1362.65625,0.024395,0.12017,-9.072827,0.248997,0.980426,-0.075855,0.024395,0.055432,0.0,1,0.0,0.023893905069554924,-0.07306699834826018,0.023893905069554924,0.07253466696924628
4.653159,321.2402,-1362.65625,0.017212,0.120218,-9.051279,0.241814,0.994791,-0.054307,0.017212,0.069797,0.0,1,0.0,0.02428098196618959,-0.07414279568506739,0.02428098196618959,0.07204803739777237
4.655415,321.1523,-1362.744141,0.023198,0.120265,-9.069236,0.2478,1.022324,-0.072264,0.023198,0.097331,0.0,1,0.0,0.024540104784163057,-0.07566912812968582,0.024540104784163057,0.07181253540623297
4.65767,321.1523,-1362.744141,0.025592,0.12032,-9.07163,0.250194,1.007959,-0.074658,0.025592,0.082965,0.0,1,0.0,0.024816092504850926,-0.07738931139381185,0.024816092504850926,0.07158155849045998
4.659926,321.2402,-1362.65625,0.022,0.120376,-9.078813,0.246603,1.000776,-0.081841,0.022,0.075783,0.0,1,0.0,0.02519330676588882,-0.07887002109414684,0.02519330676588882,0.07140629449748051
4.662188,321.2402,-1362.65625,0.029183,0.120429,-9.090784,0.253785,0.998382,-0.093812,0.029183,0.073389,0.0,1,0.0,0.025727326540612085,-0.07963789491941907,0.025727326540612085,0.07165331412021123
4.664445,321.1523,-1362.744141,0.039957,0.120514,-9.099164,0.264559,0.984017,-0.102192,0.039957,0.059023,0.0,1,0.0,0.026490379776419243,-0.0793593212992528,0.026490379776419243,0.07284141532942665
4.672017,321.2402,-1362.65625,0.022,0.120681,-9.074024,0.246603,0.975637,-0.077052,0.022,0.050644,0.0,1,0.0,0.027650559671398605,-0.07801136281436753,0.027650559671398605,0.07542081043857807
4.674072,321.2402,-1362.65625,0.005241,0.120699,-9.083601,0.229843,0.992397,-0.086629,0.005241,0.067403,0.0,1,0.0,0.02945106044486957,-0.07591369196889021,0.02945106044486957,0.07953396533974914
4.676328,321.1523,-1362.744141,0.020803,0.12073,-9.054871,0.245406,0.998382,-0.057899,0.020803,0.073389,0.0,1,0.0,0.03199265510402171,-0.07359960066888045,0.03199265510402171,0.08488197270545333
4.678597,321.1523,-1362.744141,0.049534,0.120831,-9.062054,0.274136,1.018733,-0.065082,0.049534,0.093739,0.0,1,0.0,0.035065245127685364,-0.07162584664660449,0.035065245127685364,0.09078092454990935
4.680852,321.1523,-1362.744141,0.03876,0.120924,-9.059659,0.263362,1.027112,-0.062687,0.03876,0.102119,0.0,1,0.0,0.03827144547348888,-0.07040410163938048,0.03827144547348888,0.09633710597179233
4.683108,321.2402,-1362.65625,0.053125,0.121033,-9.053674,0.277727,1.052252,-0.056702,0.053125,0.127258,0.0,1,0.0,0.04126715575257517,-0.0701177316055937,0.04126715575257517,0.10067255491630651
4.685362,321.3281,-1362.568359,0.042351,0.121135,-9.068039,0.266953,1.054646,-0.071067,0.042351,0.129652,0.0,1,0.0,0.043869075958632466,-0.07071194611078041,0.043869075958632466,0.10319181281609428
4.687623,321.2402,-1362.65625,0.044745,0.121232,-9.074024,0.269348,1.030704,-0.077052,0.044745,0.10571,0.0,1,0.0,0.04602892557852505,-0.07194447673695863,0.04602892557852505,0.10379321088880752
4.689879,321.2402,-1362.65625,0.042351,0.121329,-9.07163,0.266953,1.029507,-0.074658,0.042351,0.104513,0.0,1,0.0,0.047746027523352115,-0.07350964511144209,0.047746027523352115,0.10284675623281486
4.692135,321.2402,-1362.65625,0.053125,0.121439,-9.082404,0.277727,1.036689,-0.085432,0.053125,0.111696,0.0,1,0.0,0.04898711667728289,-0.07515818993708707,0.04898711667728289,0.1009939531823059
4.69439,321.1523,-1362.744141,0.043548,0.121546,-9.07163,0.268151,1.006762,-0.074658,0.043548,0.081768,0.0,1,0.0,0.04967079518806679,-0.07675308101033627,0.04967079518806679,0.09899364062480566
4.696651,321.2402,-1362.65625,0.053125,0.121656,-9.068039,0.277727,1.016339,-0.071067,0.053125,0.091345,0.0,1,0.0,0.04968353802428936,-0.07825117835691416,0.04968353802428936,0.09760067792784766
4.698907,321.3281,-1362.568359,0.071082,0.121804,-9.072827,0.295684,0.999579,-0.075855,0.071082,0.074586,0.0,1,0.0,0.04892922214799832,-0.07960460667914167,0.04892922214799832,0.09739031138421102
4.701162,321.2402,-1362.65625,0.050731,0.121946,-9.084799,0.275333,1.015141,-0.087827,0.050731,0.090148,0.0,1,0.0,0.047466870417296886,-0.08068290072892782,0.047466870417296886,0.0986088598551895
4.703419,321.1523,-1362.744141,0.036366,0.122034,-9.083601,0.260968,1.025915,-0.086629,0.036366,0.100922,0.0,1,0.0,0.045598538830553426,-0.081322861362986,0.045598538830553426,0.10114387614302689
4.705675,321.2402,-1362.65625,0.03876,0.12212,-9.082404,0.263362,1.034295,-0.085432,0.03876,0.109302,0.0,1,0.0,0.04374364520379256,-0.08143855037474523,0.04374364520379256,0.10463974586666157
4.707936,321.1523,-1362.744141,0.03038,0.122198,-9.087193,0.254982,1.037886,-0.09022,0.03038,0.112893,0.0,1,0.0,0.042234121301849246,-0.08108167816758617,0.042234121301849246,0.10868174121433646
4.71019,321.1523,-1362.744141,0.041154,0.122274,-9.076419,0.265756,1.033098,-0.079447,0.041154,0.108105,0.0,1,0.0,0.04121498233475909,-0.08045187495184423,0.04121498233475909,0.11290675687036347
4.712446,321.1523,-1362.744141,0.037563,0.122361,-9.062054,0.262165,1.034295,-0.065082,0.037563,0.109302,0.0,1,0.0,0.04065680952931463,-0.07984526649548981,0.04065680952931463,0.11697998233443523
4.7147,321.1523,-1362.744141,0.041154,0.122447,-9.078813,0.265756,1.040281,-0.081841,0.041154,0.115287,0.0,1,0.0,0.04042176793368375,-0.07952058500315681,0.04042176793368375,0.12049385383165898
4.71696,321.2402,-1362.65625,0.042351,0.122542,-9.077616,0.266953,1.046266,-0.080644,0.042351,0.121273,0.0,1,0.0,0.04032874682760348,-0.07961343574373478,0.04032874682760348,0.1229002258196117
4.719216,321.1523,-1362.744141,0.044745,0.122642,-9.065644,0.269348,1.055843,-0.068672,0.044745,0.13085,0.0,1,0.0,0.0402043562467712,-0.0801693526260714,0.0402043562467712,0.12353993660568789
4.721471,321.2402,-1362.65625,0.036366,0.122729,-9.070433,0.260968,1.072602,-0.073461,0.036366,0.147609,0.0,1,0.0,0.0399199422846184,-0.08114470582026219,0.0399199422846184,0.12178210032126395
4.723727,321.1523,-1362.744141,0.042351,0.122813,-9.082404,0.266953,1.073799,-0.085432,0.042351,0.148806,0.0,1,0.0,0.03938861524312882,-0.082344056451686,0.03938861524312882,0.11727690157070998
4.725987,321.2402,-1362.65625,0.043548,0.122908,-9.083601,0.268151,1.046266,-0.086629,0.043548,0.121273,0.0,1,0.0,0.03854992716038869,-0.08344483832237096,0.03854992716038869,0.11021274435759905
4.728244,321.2402,-1362.65625,0.036366,0.122997,-9.089587,0.260968,1.013944,-0.092615,0.036366,0.088951,0.0,1,0.0,0.037388992960771666,-0.08412032224937584,0.037388992960771666,0.10133627752012014
4.730499,321.2402,-1362.65625,0.036366,0.123079,-9.084799,0.260968,1.023521,-0.087827,0.036366,0.098528,0.0,1,0.0,0.03594918279149926,-0.08414718342622045,0.03594918279149926,0.0916897310619229
4.732755,321.2402,-1362.65625,0.053125,0.123176,-9.077616,0.277727,0.998382,-0.080644,0.053125,0.073389,0.0,1,0.0,0.03433660535022918,-0.0834346043127543,0.03433660535022918,0.08234875039819735
4.735012,321.1523,-1362.744141,0.035169,0.123275,-9.078813,0.259771,0.980426,-0.081841,0.035169,0.055432,0.0,1,0.0,0.03279360441579626,-0.0819724753973097,0.03279360441579626,0.07430118385058507
4.737272,321.2402,-1362.65625,0.019606,0.123333,-9.093178,0.244209,0.969652,-0.096206,0.019606,0.044658,0.0,1,0.0,0.031748915059415954,-0.07978832804198524,0.031748915059415954,0.06830273975418066
4.739527,321.2402,-1362.65625,0.017212,0.123375,-9.089587,0.241814,0.968455,-0.092615,0.017212,0.043461,0.0,1,0.0,0.03167636101210115,-0.0770325396823762,0.03167636101210115,0.06467483470802393
4.741783,321.1523,-1362.744141,0.007635,0.123383,-9.060856,0.232238,0.990002,-0.063884,0.007635,0.065009,0.0,1,0.0,0.032834942030734025,-0.0741034296376369,0.032834942030734025,0.06321814080815173
4.744039,321.1523,-1362.744141,0.026789,0.123417,-9.063251,0.251391,0.991199,-0.066278,0.026789,0.066206,0.0,1,0.0,0.035076195773556744,-0.07158926299704316,0.035076195773556744,0.06334499423644395
4.746299,321.2402,-1362.65625,0.056716,0.123522,-9.044097,0.281319,1.006762,-0.047125,0.056716,0.081768,0.0,1,0.0,0.037855275781666024,-0.070033324434582,0.037855275781666024,0.06435176457432876
4.748555,321.1523,-1362.744141,0.051928,0.123645,-9.058462,0.27653,1.00317,-0.06149,0.051928,0.078177,0.0,1,0.0,0.040495853524198086,-0.06971459426824794,0.040495853524198086,0.06567836720915209
4.750814,321.1523,-1362.744141,0.050731,0.123757,-9.056067,0.275333,1.005565,-0.059095,0.050731,0.080571,0.0,1,0.0,0.04250468790139411,-0.07055306568835763,0.04250468790139411,0.06706976874979036
4.753069,321.2402,-1362.65625,0.042351,0.12386,-9.066842,0.266953,0.984017,-0.06987,0.042351,0.059023,0.0,1,0.0,0.04367020298530338,-0.07214151594964294,0.04367020298530338,0.06859403742994667
4.755329,321.2402,-1362.65625,0.043548,0.123959,-9.08001,0.268151,0.997185,-0.083038,0.043548,0.072192,0.0,1,0.0,0.04396304308724233,-0.07386321490430757,0.04396304308724233,0.07050745949012703
4.757586,321.2402,-1362.65625,0.053125,0.124072,-9.087193,0.277727,0.980426,-0.09022,0.053125,0.055432,0.0,1,0.0,0.04342868675984588,-0.0750747671450684,0.04342868675984588,0.07306326478584395
4.759842,321.1523,-1362.744141,0.045943,0.124182,-9.075222,0.270545,0.991199,-0.07825,0.045943,0.066206,0.0,1,0.0,0.042184996296084146,-0.07529779875632235,0.042184996296084146,0.07635418757598728
4.762098,321.2402,-1362.65625,0.035169,0.124274,-9.084799,0.259771,0.998382,-0.087827,0.035169,0.073389,0.0,1,0.0,0.04045914454951945,-0.07430747855312818,0.04045914454951945,0.08021031777300847
4.764354,321.1523,-1362.744141,0.033971,0.124351,-9.083601,0.258574,1.009156,-0.086629,0.033971,0.084163,0.0,1,0.0,0.03853753964090419,-0.07214161945817155,0.03853753964090419,0.08419739282658396
4.766614,321.1523,-1362.744141,0.035169,0.124428,-9.069236,0.259771,1.021127,-0.072264,0.035169,0.096134,0.0,1,0.0,0.03666152716037001,-0.06912277533929768,0.03666152716037001,0.08772817071362163
4.76887,321.2402,-1362.65625,0.023198,0.1245,-9.060856,0.2478,1.029507,-0.063884,0.023198,0.104513,0.0,1,0.0,0.03496718070122112,-0.06583367889088967,0.03496718070122112,0.09023268592732395
4.771126,321.1523,-1362.744141,0.033971,0.124564,-9.036914,0.258574,1.021127,-0.039942,0.033971,0.096134,0.0,1,0.0,0.03345747182933606,-0.06295722001899343,0.03345747182933606,0.09131840875549012
4.773381,321.2402,-1362.65625,0.031577,0.124635,-9.041702,0.25618,1.015141,-0.04473,0.031577,0.090148,0.0,1,0.0,0.03200151687147938,-0.06101975285854127,0.03200151687147938,0.09082485544467485
4.775641,321.1523,-1362.744141,0.036366,0.12471,-9.051279,0.260968,1.024718,-0.054307,0.036366,0.099725,0.0,1,0.0,0.030399050144432768,-0.060187772959751897,0.030399050144432768,0.08876436747582976
4.777896,321.1523,-1362.744141,0.041154,0.1248,-9.051279,0.265756,1.000776,-0.054307,0.041154,0.075783,0.0,1,0.0,0.028490656593462848,-0.06025540744495482,0.028490656593462848,0.08525676205254269
4.780153,321.3281,-1362.568359,0.031577,0.124884,-9.065644,0.25618,1.018733,-0.068672,0.031577,0.093739,0.0,1,0.0,0.026269386377179064,-0.060782201866792084,0.026269386377179064,0.08049460842902544
4.782408,321.2402,-1362.65625,0.018409,0.124931,-9.075222,0.243011,1.02831,-0.07825,0.018409,0.103316,0.0,1,0.0,0.023922099658330278,-0.061282293903024386,0.023922099658330278,0.07478465375948168
4.790489,321.2402,-1362.65625,0.005241,0.124973,-9.062054,0.229843,0.963666,-0.065082,0.005241,0.038673,0.0,1,0.0,0.021719709266004385,-0.061419962053964765,0.021719709266004385,0.06866368862014297
4.793032,321.2402,-1362.65625,0.033971,0.125032,-9.060856,0.258574,0.981623,-0.063884,0.033971,0.056629,0.0,1,0.0,0.019847322999201993,-0.06110329591934924,0.019847322999201993,0.06281753908964306
4.795288,321.2402,-1362.65625,0.026789,0.1251,-9.060856,0.251391,0.98282,-0.063884,0.026789,0.057826,0.0,1,0.0,0.01840464421103838,-0.06042943074196256,0.01840464421103838,0.05780190896715243
4.797545,321.2402,-1362.65625,0.012424,0.125132,-9.059659,0.237026,0.969652,-0.062687,0.012424,0.044658,0.0,1,0.0,0.017561591064892003,-0.05960524952366513,0.017561591064892003,0.053940636878250986
4.7998,321.2402,-1362.65625,0.005241,0.125157,-9.059659,0.229843,0.96606,-0.062687,0.005241,0.041067,0.0,1,0.0,0.017584747155243136,-0.05892449370126635,0.017584747155243136,0.05138578691346334
4.802069,321.2402,-1362.65625,0.007635,0.125173,-9.046491,0.232238,0.968455,-0.049519,0.007635,0.043461,0.0,1,0.0,0.018667354080619383,-0.05874976415215857,0.018667354080619383,0.050104759566398316
4.804324,321.1523,-1362.744141,0.011227,0.125193,-9.0429,0.235829,0.98282,-0.045928,0.011227,0.057826,0.0,1,0.0,0.020767170698251222,-0.05942335877834353,0.020767170698251222,0.04986694653089169
4.806581,321.2402,-1362.65625,0.026789,0.12524,-9.053674,0.251391,0.973243,-0.056702,0.026789,0.04825,0.0,1,0.0,0.023579944756480488,-0.0611265582803878,0.023579944756480488,0.050339610733211804
4.808835,321.2402,-1362.65625,0.025592,0.125297,-9.058462,0.250194,0.984017,-0.06149,0.025592,0.059023,0.0,1,0.0,0.02662987467304288,-0.06381482634223255,0.02662987467304288,0.05120738226682074
4.811095,321.2402,-1362.65625,0.039957,0.125368,-9.062054,0.264559,0.962469,-0.065082,0.039957,0.037476,0.0,1,0.0,0.029401544118353915,-0.06727319800329708,0.029401544118353915,0.05220402386244166
4.813351,321.2402,-1362.65625,0.044745,0.125469,-9.065644,0.269348,1.001973,-0.068672,0.044745,0.07698,0.0,1,0.0,0.03146802092094951,-0.07119172771997241,0.03146802092094951,0.05308262123055214
4.815607,321.1523,-1362.744141,0.054322,0.125576,-9.065644,0.278924,0.986411,-0.068672,0.054322,0.061418,0.0,1,0.0,0.0326332921001613,-0.07518730725049821,0.0326332921001613,0.05367056132834135
4.817863,321.2402,-1362.65625,0.026789,0.125671,-9.082404,0.251391,0.978031,-0.085432,0.026789,0.053038,0.0,1,0.0,0.03304026502952561,-0.07880000972491649,0.03304026502952561,0.05400111627155096
4.820123,321.1523,-1362.744141,0.014818,0.125714,-9.096769,0.23942,0.979228,-0.099797,0.014818,0.054235,0.0,1,0.0,0.03308521475028012,-0.08155880593057037,0.03308521475028012,0.05431529310583081
4.82238,321.2402,-1362.65625,0.025592,0.12576,-9.094376,0.250194,0.967257,-0.097404,0.025592,0.042264,0.0,1,0.0,0.033133972106755435,-0.08315831386519122,0.033133972106755435,0.054914925187523965
4.824635,321.2402,-1362.65625,0.03038,0.125831,-9.082404,0.254982,0.975637,-0.085432,0.03038,0.050644,0.0,1,0.0,0.03330659040631999,-0.08361001658458425,0.03330659040631999,0.05601337475039588
4.82689,321.1523,-1362.744141,0.051928,0.12592,-9.069236,0.27653,0.972046,-0.072264,0.051928,0.047052,0.0,1,0.0,0.03352471040342037,-0.0831970959837517,0.03352471040342037,0.05764010035627254
