t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,a_rod,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
17.00126,148.096,-1305.352,0,0.000,-13.375,13.470,-2.767,-9.227,-13.375,13.470,232.4,1,232.4,16.978,-0.59,23.78,0.00,0.29,0.00,26.09
17.02121,153.018,-1300.430,0,0.000,17.505,12.962,-2.580,1.186,17.505,12.962,1052.0,1,1052.0,17.002,-0.59,24.43,0.00,0.30,0.00,26.27
17.04113,174.990,-1278.457,0,0.000,0.013,10.597,-2.545,7.919,0.013,10.597,1751.0,1,1751.0,17.013,-0.59,24.68,0.00,0.25,0.00,22.10
17.06106,203.203,-1250.244,0,0.000,-6.141,-6.062,-2.626,3.795,-6.141,-6.062,2248.1,1,2248.1,17.024,-0.59,24.84,0.00,0.16,0.00,13.04
17.08100,231.064,-1222.383,0,0.000,14.562,-0.475,-2.538,12.938,14.562,-0.475,2484.8,1,2484.8,17.054,-0.59,24.84,0.00,0.00,0.00,0.00
17.10093,258.486,-1194.961,0,0.000,6.977,0.864,-2.363,-9.382,6.977,0.864,2432.7,1,2432.7,17.081,-0.59,24.84,0.00,0.00,0.00,0.00
17.12086,285.557,-1167.891,0,0.000,-8.834,-3.786,-2.580,-18.663,-8.834,-3.786,2119.9,1,2119.9,17.103,-0.59,24.27,0.00,-0.33,0.00,-26.62
17.14079,312.275,-1141.172,0,0.000,6.412,1.957,-2.617,13.173,6.412,1.957,1549.4,1,1549.4,17.115,-0.59,23.97,0.00,-0.31,0.00,-24.32
17.16073,330.908,-1122.539,0,0.000,6.563,15.191,-2.726,14.571,6.563,15.191,796.8,1,796.8,17.128,-0.59,23.52,0.00,-0.45,0.00,-36.79
17.18066,334.687,-1118.760,0,0.000,5.692,3.433,-2.831,-13.374,5.692,3.433,50.3,-1,-50.3,17.157,-0.67,22.75,-0.08,-0.46,-7.81,-44.09
17.20060,330.996,-1122.451,0,0.000,18.556,13.935,-2.608,-15.595,18.556,13.935,892.5,-1,-892.5,17.180,-0.67,22.08,0.00,-0.31,0.00,-26.89
17.22053,313.066,-1140.381,0,0.000,-14.567,5.163,-2.814,-10.515,-14.567,5.163,1630.3,-1,-1630.3,17.194,-0.67,21.68,0.00,-0.40,0.00,-30.40
17.23093,299.180,-1154.268,0,0.000,-4.413,-18.012,-2.860,-13.468,-4.413,-18.012,1959.0,-1,-1959.0,17.203,-0.67,21.35,0.00,-0.33,0.00,-29.56
17.25086,272.109,-1181.338,0,0.000,4.651,-16.794,-2.966,12.841,4.651,-16.794,2355.5,-1,-2355.5,17.230,-0.67,21.07,0.00,-0.07,0.00,-5.38
17.27080,244.863,-1208.584,0,0.000,-8.232,7.552,-2.950,17.380,-8.232,7.552,2500.0,-1,-2500.0,17.241,-0.67,21.14,0.00,0.07,0.00,5.85
17.28108,231.504,-1221.943,0,0.000,0.697,-14.967,-2.943,13.575,0.697,-14.967,2460.5,-1,-2460.5,17.253,-0.67,21.02,0.00,-0.11,0.00,-8.32
17.30072,203.115,-1250.332,0,0.000,1.907,-3.724,-3.021,10.053,1.907,-3.724,2163.4,-1,-2163.4,17.286,-0.73,21.60,-0.06,0.28,-3.10,15.00
17.32065,175.078,-1278.369,0,0.000,-7.546,-13.725,-2.951,-0.808,-7.546,-13.725,1607.6,-1,-1607.6,17.294,-0.73,22.00,0.00,0.39,0.00,37.19
17.34059,153.457,-1299.990,0,0.000,13.655,16.188,-2.912,-18.870,13.655,16.188,858.8,-1,-858.8,17.318,-0.73,22.60,0.00,0.31,0.00,30.80
17.36052,148.975,-1304.473,0,0.000,-6.685,-2.048,-3.116,-4.757,-6.685,-2.048,6.3,-1,-6.3,17.328,-0.73,23.05,0.00,0.45,0.00,33.56
17.38045,151.523,-1301.924,0,0.000,-17.583,11.691,-3.274,-18.466,-17.583,11.691,848.1,1,848.1,17.358,-0.73,23.61,0.00,0.28,0.00,27.76
17.40039,169.277,-1284.170,0,0.000,4.554,5.731,-3.205,-7.348,4.554,5.731,1601.2,1,1601.2,17.379,-0.73,24.25,0.00,0.29,0.00,26.70
17.42032,197.402,-1256.045,0,0.000,0.295,7.459,-3.150,9.791,0.295,7.459,2161.7,1,2161.7,17.397,-0.73,24.60,0.00,0.34,0.00,20.29
17.43033,211.465,-1241.982,0,0.000,-4.812,3.262,-3.198,3.417,-4.812,3.262,2347.2,1,2347.2,17.397,-0.73,24.60,0.00,0.34,0.00,20.29
17.45026,239.414,-1214.033,0,0.000,-4.855,-11.917,-3.110,3.259,-4.855,-11.917,2500.0,1,2500.0,17.423,-0.73,24.74,0.00,0.00,0.00,0.00
17.46049,252.422,-1201.025,0,0.000,11.386,-9.118,-3.001,-5.203,11.386,-9.118,2469.5,1,2469.5,17.438,-0.73,24.80,0.00,0.05,0.00,4.48
17.47977,279.580,-1173.867,0,0.000,-0.496,2.119,-3.137,3.595,-0.496,2.119,2185.6,1,2185.6,17.454,-0.73,24.73,0.00,-0.06,0.00,-3.66
17.49017,293.555,-1159.893,0,0.000,9.825,-13.789,-3.035,7.778,9.825,-13.789,1912.1,1,1912.1,17.465,-0.73,24.42,0.00,-0.31,0.00,-27.99
17.51010,319.043,-1134.404,0,0.000,-6.140,-3.862,-3.112,1.374,-6.140,-3.862,1241.3,1,1241.3,17.484,-0.64,23.87,0.08,-0.30,6.83,-24.37
17.53003,331.348,-1122.100,0,0.000,5.256,-4.981,-3.216,-1.149,5.256,-4.981,417.8,1,417.8,17.510,-0.69,23.15,0.00,-0.32,0.00,-26.42
17.54997,332.051,-1121.396,0,0.000,-16.461,-18.021,-3.566,1.519,-16.461,-18.021,457.9,-1,-457.9,17.522,-0.75,22.73,-0.06,-0.42,-5.41,-37.62
17.56036,328.887,-1124.561,0,0.000,-10.918,-15.519,-3.679,-17.915,-10.918,-15.519,881.7,-1,-881.7,17.534,-0.75,22.39,0.00,-0.34,0.00,-28.56
17.58031,311.572,-1141.875,0,0.000,9.972,0.339,-3.629,8.438,9.972,0.339,1635.5,-1,-1635.5,17.559,-0.75,21.76,0.00,-0.33,0.00,-22.71
17.60023,284.766,-1168.682,0,0.000,-3.488,12.482,-3.644,6.718,-3.488,12.482,2188.5,-1,-2188.5,17.573,-0.75,21.39,0.00,-0.38,0.00,-33.04
17.62016,257.520,-1195.928,0,0.000,0.731,-6.631,-3.820,15.878,0.731,-6.631,2471.5,-1,-2471.5,17.595,-0.75,21.24,0.00,0.00,0.00,0.00
17.64011,230.098,-1223.350,0,0.000,17.383,-4.755,-3.719,-4.635,17.383,-4.755,2448.7,-1,-2448.7,17.621,-0.75,21.18,0.00,-0.06,0.00,-5.50
17.66003,202.236,-1251.211,0,0.000,17.632,12.167,-3.464,-18.366,17.632,12.167,2121.8,-1,-2121.8,17.632,-0.75,21.50,0.00,0.31,0.00,28.12
17.67996,174.199,-1279.248,0,0.000,7.790,-13.148,-3.529,-5.510,7.790,-13.148,1530.4,-1,-1530.4,17.657,-0.83,22.18,-0.07,0.42,-6.02,34.63
17.69990,155.039,-1298.408,0,0.000,-5.594,19.586,-3.648,16.114,-5.594,19.586,747.5,-1,-747.5,17.666,-0.76,22.46,0.06,0.28,5.12,22.57
17.71983,151.699,-1301.748,0,0.000,9.007,8.708,-3.374,10.270,9.007,8.708,85.5,1,85.5,17.694,-0.76,23.13,0.00,0.38,0.00,31.85
17.73976,156.182,-1297.266,0,0.000,-10.670,-18.461,-3.507,11.986,-10.670,-18.461,950.8,1,950.8,17.717,-0.76,23.75,0.00,0.33,0.00,28.01
17.75970,176.309,-1277.139,0,0.000,-17.429,-4.794,-3.618,-2.718,-17.429,-4.794,1697.7,1,1697.7,17.728,-0.76,24.08,0.00,0.33,0.00,25.61
17.77963,204.346,-1249.102,0,0.000,-13.615,6.178,-3.904,-13.050,-13.615,6.178,2231.8,1,2231.8,17.758,-0.76,24.69,0.00,0.30,0.00,23.69
17.79958,232.295,-1221.152,0,0.000,2.542,-10.457,-3.822,-8.710,2.542,-10.457,2484.8,1,2484.8,17.779,-0.76,24.78,0.00,-0.05,0.00,-4.23
17.80997,246.797,-1206.650,0,0.000,-0.518,7.748,-3.827,3.414,-0.518,7.748,2490.7,1,2490.7,17.779,-0.76,24.78,0.00,-0.05,0.00,-4.23
17.82906,272.812,-1180.635,0,0.000,-13.458,4.597,-4.101,-2.865,-13.458,4.597,2276.3,1,2276.3,17.805,-0.76,24.74,0.00,-0.11,0.00,-10.48
17.83946,286.787,-1166.660,0,0.000,0.182,15.884,-4.099,17.537,0.182,15.884,2055.7,1,2055.7,17.822,-0.76,24.42,0.00,-0.32,0.00,-23.46
17.84987,300.850,-1152.598,0,0.000,7.487,-1.776,-4.021,8.092,7.487,-1.776,1769.3,1,1769.3,17.831,-0.76,24.04,0.00,-0.38,0.00,-34.26
17.86979,323.350,-1130.098,0,0.000,2.749,8.550,-3.885,6.113,2.749,8.550,1036.8,1,1036.8,17.843,-0.76,23.73,0.00,-0.31,0.00,-24.25
17.88972,331.172,-1122.275,0,0.000,11.142,14.208,-3.918,-0.949,11.142,14.208,171.3,1,171.3,17.868,-0.76,22.92,0.00,-0.37,0.00,-26.32
17.90966,329.502,-1123.945,0,0.000,-5.187,12.790,-3.880,19.594,-5.187,12.790,717.0,-1,-717.0,17.880,-0.83,22.59,-0.07,-0.33,-5.88,-28.76
17.92959,314.736,-1138.711,0,0.000,13.697,-1.663,-3.820,16.060,13.697,-1.663,1514.5,-1,-1514.5,17.908,-0.83,21.94,0.00,-0.31,0.00,-19.91
17.94952,288.018,-1165.430,0,0.000,-12.024,19.036,-4.130,-7.493,-12.024,19.036,2118.5,-1,-2118.5,17.925,-0.83,21.36,0.00,-0.25,0.00,-22.91
17.96946,260.771,-1192.676,0,0.000,10.025,-12.284,-3.969,-15.088,10.025,-12.284,2450.6,-1,-2450.6,17.940,-0.83,21.21,0.00,-0.15,0.00,-11.69
17.98939,233.350,-1220.098,0,0.000,-2.450,12.343,-3.945,-6.397,-2.450,12.343,2467.3,-1,-2467.3,17.969,-0.83,21.25,0.00,-0.06,0.00,-3.24
17.99975,219.990,-1233.457,0,0.000,15.123,13.322,-3.799,3.642,15.123,13.322,2354.6,-1,-2354.6,17.981,-0.83,21.41,0.00,0.15,0.00,14.20
18.01939,191.338,-1262.109,0,0.000,1.894,-18.686,-3.886,-14.789,1.894,-18.686,1904.9,-1,-1904.9,17.992,-0.88,21.63,-0.05,0.23,-4.61,20.07
18.03932,164.971,-1288.477,0,0.000,14.550,-6.382,-3.840,-14.778,14.550,-6.382,1207.8,-1,-1207.8,18.012,-0.88,22.34,0.00,0.26,0.00,23.29
18.05926,153.369,-1300.078,0,0.000,-5.014,15.292,-3.737,19.441,-5.014,15.292,352.9,-1,-352.9,18.040,-0.83,23.08,0.00,0.39,0.00,30.52
18.07919,153.457,-1299.990,0,0.000,11.217,-12.558,-3.624,-7.482,11.217,-12.558,548.7,1,548.7,18.056,-0.83,23.36,0.00,0.28,0.00,18.18
18.09912,166.729,-1286.719,0,0.000,3.303,15.204,-3.650,3.797,3.303,15.204,1379.8,1,1379.8,18.078,-0.83,24.04,0.00,0.39,0.00,32.99
18.11906,192.744,-1260.703,0,0.000,-5.587,-4.309,-3.576,14.642,-5.587,-4.309,2031.3,1,2031.3,18.091,-0.83,24.34,0.00,0.30,0.00,20.42
18.13899,220.781,-1232.666,0,0.000,-17.256,-18.885,-3.646,-12.290,-17.256,-18.885,2417.1,1,2417.1,18.115,-0.83,24.79,0.00,0.14,0.00,11.50
18.14939,235.283,-1218.164,0,0.000,-13.936,-18.165,-3.791,13.876,-13.936,-18.165,2492.8,1,2492.8,18.128,-0.83,24.74,0.00,-0.05,0.00,-3.90
18.16932,262.617,-1190.830,0,0.000,-15.271,10.778,-4.111,-18.255,-15.271,10.778,2396.4,1,2396.4,18.141,-0.83,24.80,0.00,0.06,0.00,5.14
18.18926,289.687,-1163.760,0,0.000,8.112,-6.399,-3.964,7.743,8.112,-6.399,1984.1,1,1984.1,18.155,-0.83,24.71,0.00,-0.10,0.00,-6.60
18.20919,315.967,-1137.480,0,0.000,-2.668,-0.723,-3.842,-16.029,-2.668,-0.723,1309.1,1,1309.1,18.186,-0.83,24.13,0.00,-0.35,0.00,-28.51
18.22912,329.062,-1124.385,0,0.000,-12.335,-17.991,-3.960,4.009,-12.335,-17.991,460.0,1,460.0,18.207,-0.83,23.40,0.00,-0.38,0.00,-36.44
18.24906,330.205,-1123.242,0,0.000,5.799,16.442,-3.869,13.058,5.799,16.442,450.8,-1,-450.8,18.228,-0.83,22.62,0.00,-0.35,0.00,-34.27
18.26899,320.098,-1133.350,0,0.000,2.371,15.808,-4.012,-19.360,2.371,15.808,1302.9,-1,-1302.9,18.239,-0.83,22.27,0.00,-0.36,0.00,-28.01
18.28892,296.016,-1157.432,0,0.000,15.059,1.683,-3.908,13.388,15.059,1.683,1982.1,-1,-1982.1,18.263,-0.83,21.59,0.00,-0.31,0.00,-26.52
18.30885,268.857,-1184.590,0,0.000,-4.341,-16.051,-3.977,-4.198,-4.341,-16.051,2383.8,-1,-2383.8,18.285,-0.83,21.38,0.00,-0.05,0.00,-4.06
18.32879,241.523,-1211.924,0,0.000,8.921,-11.659,-3.940,13.010,8.921,-11.659,2495.2,-1,-2495.2,18.308,-0.83,21.47,0.00,0.00,0.00,0.00
18.34872,213.926,-1239.521,0,0.000,-9.567,0.037,-4.227,10.378,-9.567,0.037,2271.9,-1,-2271.9,18.320,-0.83,21.64,0.00,0.17,0.00,14.77
18.36865,185.801,-1267.646,0,0.000,-16.712,-6.637,-4.426,-10.848,-16.712,-6.637,1742.9,-1,-1742.9,18.340,-0.90,22.34,0.00,0.37,0.00,29.36
18.37894,172.529,-1280.918,0,0.000,5.422,12.722,-4.374,19.335,5.422,12.722,1384.4,-1,-1384.4,18.352,-0.90,22.66,0.00,0.32,0.00,31.26
18.39854,157.061,-1296.387,0,0.000,-1.181,10.201,-4.325,8.121,-1.181,10.201,539.1,-1,-539.1,18.374,-0.90,23.33,0.00,0.37,0.00,29.92
18.40894,155.303,-1298.145,0,0.000,-12.146,5.640,-4.451,12.227,-12.146,5.640,34.9,-1,-34.9,18.374,-0.90,23.33,0.00,0.37,0.00,29.92
18.42887,157.764,-1295.684,0,0.000,-16.175,4.719,-4.475,0.886,-16.175,4.719,828.2,1,828.2,18.404,-0.90,23.95,0.00,0.35,0.00,30.59
18.44882,175.957,-1277.490,0,0.000,3.318,-11.056,-4.343,16.225,3.318,-11.056,1626.2,1,1626.2,18.428,-0.90,24.65,0.00,0.36,0.00,28.99
18.46874,204.258,-1249.189,0,0.000,5.403,-9.773,-4.121,-4.663,5.403,-9.773,2203.8,1,2203.8,18.439,-0.90,24.79,0.00,0.14,0.00,12.27
18.48867,232.031,-1221.416,0,0.000,-9.750,4.794,-4.107,10.905,-9.750,4.794,2481.9,1,2481.9,18.465,-0.90,24.93,0.00,0.10,0.00,9.24
18.50860,259.365,-1194.082,0,0.000,-12.181,14.587,-4.054,-10.863,-12.181,14.587,2421.4,1,2421.4,18.485,-0.78,24.80,0.00,-0.13,0.00,-12.81
18.52854,286.260,-1167.188,0,0.000,11.001,15.871,-3.855,4.783,11.001,15.871,2029.5,1,2029.5,18.505,-0.78,24.08,0.00,-0.35,0.00,-37.59
18.54847,313.154,-1140.293,0,0.000,-12.762,1.465,-4.109,-2.919,-12.762,1.465,1358.8,1,1358.8,18.527,-0.78,23.28,0.00,-0.37,0.00,-34.61
18.55858,321.680,-1131.768,0,0.000,-13.255,-13.136,-4.233,0.781,-13.255,-13.136,989.3,1,989.3,18.527,-0.78,23.28,0.00,-0.37,0.00,-34.61
18.56861,327.217,-1126.230,0,0.000,-18.658,-16.212,-4.433,11.614,-18.658,-16.212,500.7,1,500.7,18.541,-0.78,22.85,0.00,-0.43,0.00,-35.34
18.58854,328.447,-1125.000,0,0.000,14.722,-7.834,-4.265,0.394,14.722,-7.834,427.3,-1,-427.3,18.565,-0.78,22.17,0.00,-0.33,0.00,-27.50
18.60849,318.867,-1134.580,0,0.000,0.688,19.509,-4.426,8.499,0.688,19.509,1297.3,-1,-1297.3,18.589,-0.78,21.56,0.00,-0.26,0.00,-17.84
18.62841,294.346,-1159.102,0,0.000,10.705,-3.718,-4.148,-3.327,10.705,-3.718,1988.6,-1,-1988.6,18.607,-0.78,21.48,0.00,-0.08,0.00,-4.25
18.64834,267.363,-1186.084,0,0.000,9.563,-6.996,-3.883,-9.589,9.563,-6.996,2405.1,-1,-2405.1,18.629,-0.78,21.48,0.00,0.00,0.00,0.00
18.66828,240.029,-1213.418,0,0.000,0.363,-2.265,-3.995,-2.033,0.363,-2.265,2487.8,-1,-2487.8,18.640,-0.78,21.62,0.00,0.14,0.00,13.04
18.68821,212.080,-1241.367,0,0.000,-2.760,16.279,-4.024,-12.194,-2.760,16.279,2224.3,-1,-2224.3,18.666,-0.78,22.38,0.00,0.38,0.00,29.06
18.70814,184.307,-1269.141,0,0.000,10.020,-10.465,-3.855,-4.022,10.020,-10.465,1650.0,-1,-1650.0,18.685,-0.78,23.08,0.00,0.35,0.00,31.32
18.72808,162.158,-1291.289,0,0.000,5.992,15.245,-3.971,-18.542,5.992,15.245,844.5,-1,-844.5,18.698,-0.78,23.42,0.00,0.34,0.00,30.61
18.74801,157.852,-1295.596,0,0.000,-3.843,-0.935,-3.976,-4.483,-3.843,-0.935,80.3,1,80.3,18.723,-0.78,24.04,0.00,0.31,0.00,24.96
18.76796,162.686,-1290.762,0,0.000,-8.366,-18.783,-4.139,5.207,-8.366,-18.783,994.7,1,994.7,18.747,-0.78,24.73,0.00,0.38,0.00,34.23
18.78788,183.516,-1269.932,0,0.000,8.294,7.307,-4.179,17.056,8.294,7.307,1736.4,1,1736.4,18.761,-0.78,24.83,0.00,0.10,0.00,8.21
18.79828,198.369,-1255.078,0,0.000,19.175,-0.640,-3.979,13.642,19.175,-0.640,2070.1,1,2070.1,18.773,-0.78,24.90,0.00,0.06,0.00,5.10
18.81821,226.230,-1227.217,0,0.000,-16.734,8.920,-4.174,15.826,-16.734,8.920,2441.3,1,2441.3,18.784,-0.78,24.99,0.00,0.09,0.00,8.52
18.83814,253.740,-1199.707,0,0.000,19.273,-6.710,-3.972,-8.670,19.273,-6.710,2467.5,1,2467.5,18.817,-0.69,24.64,0.00,-0.23,0.00,-15.80
18.85808,280.723,-1172.725,0,0.000,12.031,12.985,-3.775,18.432,12.031,12.985,2143.7,1,2143.7,18.828,-0.69,24.30,0.00,-0.34,0.00,-25.22
18.87801,307.617,-1145.830,0,0.000,4.727,8.732,-3.716,-3.330,4.727,8.732,1515.1,1,1515.1,18.854,-0.69,23.57,0.00,-0.37,0.00,-29.75
18.89794,325.459,-1127.988,0,0.000,-15.128,5.347,-4.036,-8.498,-15.128,5.347,670.0,1,670.0,18.874,-0.76,22.77,0.00,-0.39,0.00,-38.41
18.91788,328.359,-1125.088,0,0.000,0.029,-5.596,-3.855,1.548,0.029,-5.596,224.4,-1,-224.4,18.897,-0.76,22.05,0.00,-0.35,0.00,-28.62
18.92799,327.832,-1125.615,0,0.000,-11.884,-7.104,-3.967,-9.415,-11.884,-7.104,691.1,-1,-691.1,18.908,-0.76,21.70,0.00,-0.34,0.00,-29.44
18.93800,322.031,-1131.416,0,0.000,-16.121,-12.853,-4.140,-7.885,-16.121,-12.853,1175.4,-1,-1175.4,18.908,-0.76,21.70,0.00,-0.34,0.00,-29.44
18.95794,299.004,-1154.443,0,0.000,-0.800,-14.080,-4.092,8.850,-0.800,-14.080,1911.6,-1,-1911.6,18.936,-0.76,21.49,0.00,0.00,0.00,0.00
18.97787,272.109,-1181.338,0,0.000,0.922,15.762,-4.043,10.775,0.922,15.762,2373.9,-1,-2373.9,18.956,-0.76,21.49,0.00,-0.08,0.00,-6.02
18.99780,244.863,-1208.584,0,0.000,-18.862,-5.854,-4.360,12.915,-18.862,-5.854,2497.6,-1,-2497.6,18.972,-0.76,21.75,0.00,0.26,0.00,17.09
19.01774,217.002,-1236.445,0,0.000,0.442,-7.145,-4.216,8.257,0.442,-7.145,2276.6,-1,-2276.6,18.995,-0.76,22.52,0.00,0.35,0.00,28.38
19.03767,189.141,-1264.307,0,0.000,-15.602,17.056,-4.499,-15.902,-15.602,17.056,1726.3,-1,-1726.3,19.013,-0.76,22.85,0.00,0.33,0.00,18.50
19.05760,165.762,-1287.686,0,0.000,16.066,5.633,-4.347,-17.445,16.066,5.633,925.4,-1,-925.4,19.036,-0.76,23.51,0.00,0.30,0.00,25.41
19.07754,160.137,-1293.311,0,0.000,-10.830,13.727,-4.536,-14.087,-10.830,13.727,10.7,1,10.7,19.054,-0.76,23.78,0.00,0.27,0.00,14.37
19.09748,163.389,-1290.059,0,0.000,-5.293,13.345,-4.548,1.490,-5.293,13.345,946.1,1,946.1,19.078,-0.76,24.47,0.00,0.33,0.00,23.58
19.10870,172.266,-1281.182,0,0.000,-14.149,13.719,-4.696,-11.599,-14.149,13.719,1410.4,1,1410.4,19.088,-0.76,24.73,0.00,0.26,0.00,25.19
19.12737,197.842,-1255.605,0,0.000,-3.724,5.124,-4.779,0.311,-3.724,5.124,2054.6,1,2054.6,19.101,-0.76,24.90,0.00,0.17,0.00,13.15
19.14732,225.879,-1227.568,0,0.000,-3.163,19.178,-4.839,-12.624,-3.163,19.178,2439.0,1,2439.0,19.127,-0.76,24.94,0.00,0.09,0.00,7.03
19.16724,253.564,-1199.883,0,0.000,-7.439,-2.650,-4.916,12.917,-7.439,-2.650,2466.5,1,2466.5,19.138,-0.76,24.61,0.00,-0.33,0.00,-27.46
19.17764,267.715,-1185.732,0,0.000,2.664,-4.295,-4.888,0.140,2.664,-4.295,2342.6,1,2342.6,19.150,-0.76,24.42,0.00,-0.20,0.00,-15.16
19.19757,294.521,-1158.926,0,0.000,10.924,17.333,-4.885,-12.072,10.924,17.333,1841.7,1,1841.7,19.177,-0.82,23.38,0.00,-0.58,0.00,-46.13
19.21750,318.428,-1135.020,0,0.000,18.605,16.932,-4.571,-2.936,18.605,16.932,1068.9,1,1068.9,19.189,-0.82,23.21,0.00,-0.17,0.00,-12.94
19.23745,327.041,-1126.406,0,0.000,2.494,-6.573,-4.505,-6.696,2.494,-6.573,137.6,1,137.6,19.216,-0.82,22.40,0.00,-0.37,0.00,-35.34
19.25737,324.668,-1128.779,0,0.000,-3.015,4.321,-4.670,3.017,-3.015,4.321,815.0,-1,-815.0,19.235,-0.82,22.07,0.00,-0.32,0.00,-17.96
19.27730,308.057,-1145.391,0,0.000,12.344,12.080,-4.393,-6.264,12.344,12.080,1647.7,-1,-1647.7,19.258,-0.82,21.40,0.00,-0.27,0.00,-21.66
19.29732,280.986,-1172.461,0,0.000,13.078,-19.598,-4.264,-19.033,13.078,-19.598,2236.5,-1,-2236.5,19.269,-0.82,21.32,0.00,-0.08,0.00,-6.27
19.31725,253.740,-1199.707,0,0.000,-8.501,15.486,-4.487,-11.497,-8.501,15.486,2493.0,-1,-2493.0,19.293,-0.73,21.45,0.10,0.00,8.71,0.00
19.33719,226.230,-1227.217,0,0.000,-0.234,-10.777,-4.547,-7.995,-0.234,-10.777,2377.9,-1,-2377.9,19.309,-0.73,21.69,0.00,0.23,0.00,14.45
19.35712,198.457,-1254.990,0,0.000,12.694,-6.289,-4.398,11.017,12.694,-6.289,1907.2,-1,-1907.2,19.332,-0.82,22.35,0.00,0.36,0.00,30.41
19.37705,172.354,-1281.094,0,0.000,5.983,16.123,-4.404,13.935,5.983,16.123,1150.4,-1,-1150.4,19.353,-0.82,23.09,0.00,0.38,0.00,32.59
19.39699,161.982,-1291.465,0,0.000,-10.851,-17.195,-4.364,-5.623,-10.851,-17.195,220.1,-1,-220.1,19.377,-0.82,23.62,0.00,0.26,0.00,21.37
19.41692,163.564,-1289.883,0,0.000,16.003,4.659,-4.106,13.585,16.003,4.659,744.2,1,744.2,19.388,-0.82,23.97,0.00,0.35,0.00,29.93
19.43686,179.824,-1273.623,0,0.000,-11.010,14.782,-4.341,-6.692,-11.010,14.782,1559.3,1,1559.3,19.414,-0.82,24.56,0.00,0.29,0.00,22.45
19.45679,207.861,-1245.586,0,0.000,-13.750,-16.577,-4.315,-14.453,-13.750,-16.577,2186.7,1,2186.7,19.427,-0.82,24.73,0.00,0.16,0.00,13.49
19.46719,222.451,-1230.996,0,0.000,17.381,-19.032,-4.134,-1.012,17.381,-19.032,2395.1,1,2395.1,19.444,-0.82,24.64,0.00,-0.09,0.00,-5.41
19.47748,235.986,-1217.461,0,0.000,3.678,0.119,-4.099,0.499,3.678,0.119,2483.7,1,2483.7,19.454,-0.82,24.73,0.00,0.09,0.00,8.75
19.49625,262.529,-1190.918,0,0.000,7.031,-14.440,-4.168,-19.332,7.031,-14.440,2404.3,1,2404.3,19.466,-0.82,24.54,0.00,-0.19,0.00,-13.72
19.50665,276.855,-1176.592,0,0.000,-10.552,-16.702,-4.278,-9.468,-10.552,-16.702,2224.6,1,2224.6,19.477,-0.82,24.23,0.00,-0.31,0.00,-28.93
19.51705,290.742,-1162.705,0,0.000,-4.971,-11.234,-4.330,-8.234,-4.971,-11.234,1928.7,1,1928.7,19.492,-0.82,23.94,0.00,-0.29,0.00,-23.05
19.53698,315.527,-1137.920,0,0.000,-10.613,12.084,-4.508,9.697,-10.613,12.084,1172.7,1,1172.7,19.515,-0.82,23.19,0.00,-0.34,0.00,-28.22
19.55692,325.635,-1127.813,0,0.000,-10.262,15.397,-4.465,-9.562,-10.262,15.397,237.1,1,237.1,19.526,-0.82,22.83,0.00,-0.36,0.00,-31.00
19.57685,324.229,-1129.219,0,0.000,-12.115,-10.882,-4.635,19.436,-12.115,-10.882,688.5,-1,-688.5,19.551,-0.89,22.10,0.00,-0.35,0.00,-29.05
19.59678,309.199,-1144.248,0,0.000,4.297,-0.909,-4.531,-12.759,4.297,-0.909,1558.6,-1,-1558.6,19.576,-0.89,21.48,0.00,-0.21,0.00,-15.45
19.61672,282.305,-1171.143,0,0.000,17.685,3.734,-4.386,-0.251,17.685,3.734,2190.2,-1,-2190.2,19.591,-0.89,21.41,0.00,-0.07,0.00,-5.11
19.63665,255.146,-1198.301,0,0.000,5.706,-4.243,-4.375,17.491,5.706,-4.243,2485.4,-1,-2485.4,19.614,-0.89,21.58,0.00,0.00,0.00,0.00
19.64677,242.139,-1211.309,0,0.000,-15.973,-16.047,-4.525,-15.169,-15.973,-16.047,2490.0,-1,-2490.0,19.628,-0.89,21.84,0.00,0.26,0.00,18.30
19.66640,213.750,-1239.697,0,0.000,19.231,-5.250,-4.385,-12.948,19.231,-5.250,2211.9,-1,-2211.9,19.652,-0.89,22.62,0.00,0.28,0.00,29.39
19.67680,199.336,-1254.111,0,0.000,-2.368,-14.304,-4.410,0.795,-2.368,-14.304,1939.6,-1,-1939.6,19.652,-0.89,22.62,0.00,0.28,0.00,29.39
19.69673,172.969,-1280.479,0,0.000,-18.263,0.369,-4.624,3.041,-18.263,0.369,1180.7,-1,-1180.7,19.672,-0.89,23.33,0.00,0.32,0.00,27.95
19.71667,162.949,-1290.498,0,0.000,-14.483,-15.026,-4.822,9.312,-14.483,-15.026,238.0,-1,-238.0,19.696,-0.89,23.85,0.00,0.27,0.00,20.62
19.73660,164.268,-1289.180,0,0.000,9.037,4.933,-4.571,4.466,9.037,4.933,742.8,1,742.8,19.710,-0.89,24.17,0.00,0.31,0.00,24.56
19.75653,181.143,-1272.305,0,0.000,16.410,-1.726,-4.385,-4.682,16.410,-1.726,1608.6,1,1608.6,19.738,-0.89,24.68,0.00,0.17,0.00,10.77
