t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
8.29474,173.145,-1122.715,132.451,-1377.334,0.010,0.020,-0.001,0.020,0.259,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.266,97.913,27.579,0.000,0.000,0.000,0.000
8.30485,173.057,-1122.803,132.451,-1377.334,0.010,0.022,-0.005,0.022,0.259,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.280,97.913,27.579,0.000,0.000,0.000,0.000
8.31497,173.057,-1122.803,132.539,-1377.246,0.012,0.022,-0.003,0.022,0.259,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.290,97.913,27.579,0.000,0.000,0.000,0.000
8.32506,173.057,-1122.803,132.539,-1377.246,0.013,0.022,0.000,0.022,0.260,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.290,97.913,27.579,0.000,0.000,0.000,0.000
8.33515,173.057,-1122.803,132.451,-1377.334,0.011,0.023,-0.002,0.023,0.260,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.322,97.913,27.579,0.000,0.000,0.000,0.000
8.34527,173.057,-1122.803,132.451,-1377.334,0.008,0.023,-0.001,0.023,0.260,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.322,97.913,27.579,0.000,0.000,0.000,0.000
8.35538,173.145,-1122.715,132.539,-1377.246,0.005,0.022,0.000,0.022,0.260,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.335,97.913,27.579,0.000,0.000,0.000,0.000
8.36550,173.145,-1122.715,132.451,-1377.334,0.006,0.020,-0.002,0.020,0.260,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.347,97.913,27.579,0.000,0.000,0.000,0.000
8.37561,173.057,-1122.803,132.539,-1377.246,0.005,0.019,-0.005,0.019,0.261,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.357,97.913,27.579,0.000,0.000,0.000,0.000
8.38573,173.057,-1122.803,132.539,-1377.246,0.006,0.020,-0.005,0.020,0.261,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.366,97.913,27.579,0.000,0.000,0.000,0.000
8.39584,173.057,-1122.803,132.451,-1377.334,0.007,0.021,-0.002,0.021,0.261,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.378,97.913,27.579,0.000,0.000,0.000,0.000
8.40593,173.057,-1122.803,132.539,-1377.246,0.005,0.018,-0.001,0.018,0.261,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.378,97.913,27.579,0.000,0.000,0.000,0.000
8.42040,173.145,-1122.715,132.539,-1377.246,0.005,0.017,0.004,0.017,0.262,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.390,97.913,27.579,0.000,0.000,0.000,0.000
8.43392,173.057,-1122.803,132.451,-1377.334,0.006,0.019,0.006,0.019,0.262,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.412,97.913,27.579,0.000,0.000,0.000,0.000
8.44403,173.057,-1122.803,132.451,-1377.334,0.007,0.019,0.004,0.019,0.262,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.423,97.913,27.579,0.000,0.000,0.000,0.000
8.45416,173.057,-1122.803,132.539,-1377.246,0.009,0.020,0.003,0.020,0.262,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.429,97.913,27.579,0.000,0.000,0.000,0.000
8.46425,173.057,-1122.803,132.451,-1377.334,0.008,0.022,0.002,0.022,0.262,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.448,97.913,27.579,0.000,0.000,0.000,0.000
8.47436,173.145,-1122.715,132.539,-1377.246,0.007,0.020,-0.002,0.020,0.263,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.461,97.913,27.579,0.000,0.000,0.000,0.000
8.48448,173.057,-1122.803,132.451,-1377.334,0.005,0.020,0.000,0.020,0.263,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.461,97.913,27.579,0.000,0.000,0.000,0.000
8.49459,173.057,-1122.803,132.539,-1377.246,0.006,0.019,0.000,0.019,0.263,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.475,97.913,27.579,0.000,0.000,0.000,0.000
8.50468,173.057,-1122.803,132.451,-1377.334,0.006,0.020,0.000,0.020,0.263,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.475,97.913,27.579,0.000,0.000,0.000,0.000
8.51480,173.057,-1122.803,132.539,-1377.246,0.006,0.019,0.000,0.019,0.263,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.494,97.913,27.579,0.000,0.000,0.000,0.000
8.52492,173.057,-1122.803,132.539,-1377.246,0.005,0.018,0.000,0.018,0.264,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.503,97.913,27.579,0.000,0.000,0.000,0.000
8.53503,173.057,-1122.803,132.539,-1377.246,0.005,0.018,0.000,0.018,0.264,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.513,97.913,27.579,0.000,0.000,0.000,0.000
8.54515,173.057,-1122.803,132.539,-1377.246,0.009,0.019,-0.001,0.019,0.264,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.524,97.913,27.579,0.000,0.000,0.000,0.000
8.55526,173.057,-1122.803,132.539,-1377.246,0.010,0.017,-0.007,0.017,0.264,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.540,97.913,27.579,0.000,0.000,0.000,0.000
8.56536,173.057,-1122.803,132.539,-1377.246,0.009,0.017,-0.017,0.017,0.264,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.550,97.913,27.579,0.000,0.000,0.000,0.000
8.57547,173.057,-1122.803,132.451,-1377.334,0.008,0.015,-0.010,0.015,0.264,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.561,97.913,27.579,0.000,0.000,0.000,0.000
8.58558,173.057,-1122.803,132.539,-1377.246,0.007,0.017,0.014,0.017,0.265,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.561,97.913,27.579,0.000,0.000,0.000,0.000
8.59570,173.057,-1122.803,132.539,-1377.246,0.007,0.023,0.004,0.023,0.265,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.573,97.913,27.579,0.000,0.000,0.000,0.000
8.60582,173.057,-1122.803,132.627,-1377.158,0.011,0.025,-0.004,0.025,0.265,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.586,97.913,27.579,0.000,0.000,0.000,0.000
8.61593,173.057,-1122.803,132.539,-1377.246,0.016,0.028,-0.002,0.028,0.265,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.599,97.913,27.579,0.000,0.000,0.000,0.000
8.62675,173.057,-1122.803,132.451,-1377.334,0.021,0.025,-0.013,0.025,0.266,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.610,97.913,27.579,0.000,0.000,0.000,0.000
8.63879,173.057,-1122.803,132.539,-1377.246,0.019,0.026,0.001,0.026,0.266,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.610,97.913,27.579,0.000,0.000,0.000,0.000
8.64891,173.057,-1122.803,132.539,-1377.246,0.011,0.026,0.001,0.026,0.266,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.622,97.913,27.579,0.000,0.000,0.000,0.000
8.65903,173.057,-1122.803,132.363,-1377.422,0.005,0.019,-0.001,0.019,0.267,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.640,97.913,27.579,0.000,0.000,0.000,0.000
8.67330,173.057,-1122.803,132.539,-1377.246,-0.001,0.016,0.001,0.016,0.267,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.651,97.913,27.579,0.000,0.000,0.000,0.000
8.68342,173.145,-1122.715,132.451,-1377.334,-0.006,0.013,0.000,0.013,0.267,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.665,97.913,27.579,0.000,0.000,0.000,0.000
8.69351,172.969,-1122.891,132.539,-1377.246,-0.001,0.012,0.001,0.012,0.267,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.665,97.913,27.579,0.000,0.000,0.000,0.000
8.70363,173.057,-1122.803,132.451,-1377.334,0.001,0.011,0.010,0.011,0.267,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.681,97.913,27.579,0.000,0.000,0.000,0.000
8.71374,173.057,-1122.803,132.539,-1377.246,0.008,0.010,0.011,0.010,0.267,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.692,97.913,27.579,0.000,0.000,0.000,0.000
8.72383,172.969,-1122.891,132.451,-1377.334,0.011,0.012,0.004,0.012,0.267,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.692,97.913,27.579,0.000,0.000,0.000,0.000
8.73395,172.969,-1122.891,132.539,-1377.246,0.008,0.014,-0.001,0.014,0.267,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.709,97.913,27.579,0.000,0.000,0.000,0.000
8.74407,173.057,-1122.803,132.539,-1377.246,0.007,0.020,0.000,0.020,0.268,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.721,97.913,27.579,0.000,0.000,0.000,0.000
8.75416,173.057,-1122.803,132.539,-1377.246,0.010,0.024,0.002,0.024,0.268,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.737,97.913,27.579,0.000,0.000,0.000,0.000
8.76427,173.057,-1122.803,132.539,-1377.246,0.008,0.026,0.000,0.026,0.268,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.746,97.913,27.579,0.000,0.000,0.000,0.000
8.77439,173.057,-1122.803,132.451,-1377.334,0.007,0.028,0.000,0.028,0.268,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.746,97.913,27.579,0.000,0.000,0.000,0.000
8.78450,173.057,-1122.803,132.451,-1377.334,0.009,0.028,-0.001,0.028,0.269,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.759,97.913,27.579,0.000,0.000,0.000,0.000
8.79461,173.057,-1122.803,132.451,-1377.334,0.005,0.026,-0.003,0.026,0.269,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.771,97.913,27.579,0.000,0.000,0.000,0.000
8.80473,173.057,-1122.803,132.539,-1377.246,0.000,0.021,-0.003,0.021,0.269,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.791,97.913,27.579,0.000,0.000,0.000,0.000
8.81484,172.969,-1122.891,132.451,-1377.334,-0.003,0.021,-0.005,0.021,0.269,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.800,97.913,27.579,0.000,0.000,0.000,0.000
8.82494,173.057,-1122.803,132.451,-1377.334,-0.004,0.020,-0.001,0.020,0.270,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.811,97.913,27.579,0.000,0.000,0.000,0.000
8.83945,173.057,-1122.803,132.451,-1377.334,0.003,0.015,0.001,0.015,0.270,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.821,97.913,27.579,0.000,0.000,0.000,0.000
8.85300,173.057,-1122.803,132.451,-1377.334,0.011,0.015,0.005,0.015,0.270,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.829,97.913,27.579,0.000,0.000,0.000,0.000
8.86311,172.969,-1122.891,132.451,-1377.334,0.014,0.017,0.005,0.017,0.270,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.843,97.913,27.579,0.000,0.000,0.000,0.000
8.87322,173.057,-1122.803,132.451,-1377.334,0.016,0.020,0.005,0.020,0.270,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.843,97.913,27.579,0.000,0.000,0.000,0.000
8.88334,173.057,-1122.803,132.451,-1377.334,0.019,0.018,0.007,0.018,0.271,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.862,97.913,27.579,0.000,0.000,0.000,0.000
8.89346,173.057,-1122.803,132.451,-1377.334,0.020,0.019,0.003,0.019,0.271,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.875,97.913,27.579,0.000,0.000,0.000,0.000
8.90355,173.057,-1122.803,132.451,-1377.334,0.018,0.022,-0.002,0.022,0.271,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.885,97.913,27.579,0.000,0.000,0.000,0.000
8.91367,173.057,-1122.803,132.451,-1377.334,0.015,0.022,-0.005,0.022,0.271,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.885,97.913,27.579,0.000,0.000,0.000,0.000
8.92378,172.969,-1122.891,132.451,-1377.334,0.012,0.023,-0.005,0.023,0.271,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.904,97.913,27.579,0.000,0.000,0.000,0.000
8.93388,173.057,-1122.803,132.451,-1377.334,0.008,0.028,0.000,0.028,0.272,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.904,97.913,27.579,0.000,0.000,0.000,0.000
8.94399,173.057,-1122.803,132.451,-1377.334,0.002,0.028,0.000,0.028,0.272,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.924,97.913,27.579,0.000,0.000,0.000,0.000
8.95408,172.969,-1122.891,132.539,-1377.246,-0.003,0.027,-0.001,0.027,0.272,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.939,97.913,27.579,0.000,0.000,0.000,0.000
8.96420,172.969,-1122.891,132.539,-1377.246,-0.005,0.026,0.000,0.026,0.273,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.948,97.913,27.579,0.000,0.000,0.000,0.000
8.97431,173.057,-1122.803,132.539,-1377.246,-0.005,0.024,0.000,0.024,0.273,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.948,97.913,27.579,0.000,0.000,0.000,0.000
8.98443,173.145,-1122.715,132.451,-1377.334,0.000,0.023,-0.001,0.023,0.273,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.962,97.913,27.579,0.000,0.000,0.000,0.000
8.99455,173.057,-1122.803,132.539,-1377.246,0.008,0.019,-0.002,0.019,0.273,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.976,97.913,27.579,0.000,0.000,0.000,0.000
9.00466,173.057,-1122.803,132.451,-1377.334,0.016,0.017,-0.004,0.017,0.273,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.986,97.913,27.579,0.000,0.000,0.000,0.000
9.01478,173.145,-1122.715,132.539,-1377.246,0.018,0.018,-0.004,0.018,0.274,0.0,1,0.0,1253,0.0,-1,0.0,-1529,8.999,97.913,27.579,0.000,0.000,0.000,0.000
9.02488,173.145,-1122.715,132.539,-1377.246,0.015,0.016,-0.003,0.016,0.274,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.011,97.913,27.579,0.000,0.000,0.000,0.000
9.03499,173.057,-1122.803,132.539,-1377.246,0.011,0.017,-0.006,0.017,0.274,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.011,97.913,27.579,0.000,0.000,0.000,0.000
9.05057,173.057,-1122.803,132.539,-1377.246,0.002,0.017,-0.006,0.017,0.274,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.035,97.913,27.579,0.000,0.000,0.000,0.000
9.06265,173.057,-1122.803,132.539,-1377.246,0.000,0.019,-0.001,0.019,0.274,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.043,97.913,27.579,0.000,0.000,0.000,0.000
9.07276,173.057,-1122.803,132.451,-1377.334,-0.004,0.017,0.000,0.017,0.275,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.055,97.913,27.579,0.000,0.000,0.000,0.000
9.08287,173.057,-1122.803,132.451,-1377.334,-0.006,0.019,0.001,0.019,0.275,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.055,97.913,27.579,0.000,0.000,0.000,0.000
9.09299,173.057,-1122.803,132.539,-1377.246,-0.008,0.017,0.004,0.017,0.275,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.068,97.913,27.579,0.000,0.000,0.000,0.000
9.10310,173.057,-1122.803,132.539,-1377.246,-0.007,0.019,0.008,0.019,0.275,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.078,97.913,27.579,0.000,0.000,0.000,0.000
9.11322,173.057,-1122.803,132.539,-1377.246,0.000,0.025,0.011,0.025,0.275,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.096,97.913,27.579,0.000,0.000,0.000,0.000
9.12332,173.057,-1122.803,132.451,-1377.334,0.006,0.032,0.008,0.032,0.276,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.108,97.913,27.579,0.000,0.000,0.000,0.000
9.13343,173.057,-1122.803,132.451,-1377.334,0.014,0.034,0.008,0.034,0.276,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.119,97.913,27.579,0.000,0.000,0.000,0.000
9.14354,172.969,-1122.891,132.451,-1377.334,0.024,0.036,0.002,0.036,0.276,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.119,97.913,27.579,0.000,0.000,0.000,0.000
9.15365,173.145,-1122.715,132.539,-1377.246,0.027,0.038,-0.002,0.038,0.277,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.135,97.913,27.579,0.000,0.000,0.000,0.000
9.16375,173.057,-1122.803,132.451,-1377.334,0.026,0.035,-0.005,0.035,0.277,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.150,97.913,27.579,0.000,0.000,0.000,0.000
9.17386,173.057,-1122.803,132.451,-1377.334,0.020,0.032,-0.007,0.032,0.277,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.160,97.913,27.579,0.000,0.000,0.000,0.000
9.18398,173.057,-1122.803,132.539,-1377.246,0.008,0.028,-0.004,0.028,0.278,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.160,97.913,27.579,0.000,0.000,0.000,0.000
9.19410,173.057,-1122.803,132.451,-1377.334,0.000,0.020,-0.002,0.020,0.278,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.175,97.913,27.579,0.000,0.000,0.000,0.000
9.20421,172.969,-1122.891,132.451,-1377.334,-0.008,0.013,-0.001,0.013,0.278,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.186,97.913,27.579,0.000,0.000,0.000,0.000
9.21432,172.969,-1122.891,132.539,-1377.246,-0.012,0.007,-0.003,0.007,0.278,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.198,97.913,27.579,0.000,0.000,0.000,0.000
9.22444,173.057,-1122.803,132.539,-1377.246,-0.016,0.004,-0.005,0.004,0.278,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.208,97.913,27.579,0.000,0.000,0.000,0.000
9.23454,172.969,-1122.891,132.451,-1377.334,-0.013,0.001,-0.006,0.001,0.278,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.218,97.913,27.579,0.000,0.000,0.000,0.000
9.24467,173.057,-1122.803,132.539,-1377.246,-0.012,0.001,-0.008,0.001,0.278,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.227,97.913,27.579,0.000,0.000,0.000,0.000
9.26006,173.145,-1122.715,132.539,-1377.246,0.000,0.007,-0.002,0.007,0.278,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.227,97.913,27.579,0.000,0.000,0.000,0.000
9.27364,173.057,-1122.803,132.451,-1377.334,0.010,0.012,0.000,0.012,0.278,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.249,97.913,27.579,0.000,0.000,0.000,0.000
9.28376,173.057,-1122.803,132.451,-1377.334,0.016,0.019,-0.001,0.019,0.279,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.249,97.913,27.579,0.000,0.000,0.000,0.000
9.29387,173.057,-1122.803,132.451,-1377.334,0.021,0.024,0.000,0.024,0.279,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.272,97.913,27.579,0.000,0.000,0.000,0.000
9.30399,173.057,-1122.803,132.451,-1377.334,0.023,0.029,0.000,0.029,0.279,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.284,97.913,27.579,0.000,0.000,0.000,0.000
9.31410,173.057,-1122.803,132.539,-1377.246,0.018,0.033,0.001,0.033,0.279,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.293,97.913,27.579,0.000,0.000,0.000,0.000
9.32422,172.969,-1122.891,132.539,-1377.246,0.010,0.036,0.003,0.036,0.280,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.306,97.913,27.579,0.000,0.000,0.000,0.000
9.33431,173.057,-1122.803,132.539,-1377.246,0.000,0.035,0.003,0.035,0.280,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.306,97.913,27.579,0.000,0.000,0.000,0.000
9.34442,172.969,-1122.891,132.539,-1377.246,-0.005,0.033,0.002,0.033,0.280,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.326,97.913,27.579,0.000,0.000,0.000,0.000
9.35454,173.057,-1122.803,132.451,-1377.334,-0.007,0.031,0.001,0.031,0.281,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.335,97.913,27.579,0.000,0.000,0.000,0.000
9.36465,173.057,-1122.803,132.539,-1377.246,-0.006,0.026,0.002,0.026,0.281,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.346,97.913,27.579,0.000,0.000,0.000,0.000
9.37475,173.057,-1122.803,132.539,-1377.246,-0.003,0.022,0.000,0.022,0.281,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.346,97.913,27.579,0.000,0.000,0.000,0.000
9.38486,172.969,-1122.891,132.451,-1377.334,-0.001,0.014,0.001,0.014,0.281,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.359,97.913,27.579,0.000,0.000,0.000,0.000
9.39498,173.057,-1122.803,132.539,-1377.246,0.000,0.006,0.000,0.006,0.281,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.369,97.913,27.579,0.000,0.000,0.000,0.000
9.40507,173.145,-1122.715,132.451,-1377.334,0.007,0.002,0.001,0.002,0.281,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.369,97.913,27.579,0.000,0.000,0.000,0.000
9.41519,173.145,-1122.715,132.539,-1377.246,0.013,0.001,-0.001,0.001,0.281,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.401,97.913,27.579,0.000,0.000,0.000,0.000
9.42529,173.057,-1122.803,132.451,-1377.334,0.017,0.002,0.000,0.002,0.281,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.409,97.913,27.579,0.000,0.000,0.000,0.000
9.43540,173.057,-1122.803,132.539,-1377.246,0.017,0.007,0.002,0.007,0.282,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.409,97.913,27.579,0.000,0.000,0.000,0.000
9.44551,173.057,-1122.803,132.451,-1377.334,0.016,0.011,0.004,0.011,0.282,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.423,97.913,27.579,0.000,0.000,0.000,0.000
9.45563,172.969,-1122.891,132.451,-1377.334,0.012,0.018,0.005,0.018,0.282,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.433,97.913,27.579,0.000,0.000,0.000,0.000
9.47036,173.057,-1122.803,132.539,-1377.246,0.002,0.026,0.002,0.026,0.282,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.444,97.913,27.579,0.000,0.000,0.000,0.000
9.48242,173.057,-1122.803,132.539,-1377.246,-0.001,0.032,0.000,0.032,0.283,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.456,97.913,27.579,0.000,0.000,0.000,0.000
9.49253,172.969,-1122.891,132.451,-1377.334,-0.002,0.035,0.001,0.035,0.283,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.466,97.913,27.579,0.000,0.000,0.000,0.000
9.50265,173.145,-1122.715,132.451,-1377.334,0.001,0.034,-0.002,0.034,0.283,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.481,97.913,27.579,0.000,0.000,0.000,0.000
9.51277,173.057,-1122.803,132.451,-1377.334,0.004,0.030,-0.001,0.030,0.284,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.489,97.913,27.579,0.000,0.000,0.000,0.000
9.52286,173.145,-1122.715,132.451,-1377.334,0.009,0.027,-0.001,0.027,0.284,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.508,97.913,27.579,0.000,0.000,0.000,0.000
9.53297,173.145,-1122.715,132.451,-1377.334,0.014,0.020,-0.002,0.020,0.284,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.508,97.913,27.579,0.000,0.000,0.000,0.000
9.54309,173.057,-1122.803,132.451,-1377.334,0.013,0.016,-0.001,0.016,0.284,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.525,97.913,27.579,0.000,0.000,0.000,0.000
9.55318,172.969,-1122.891,132.451,-1377.334,0.014,0.017,0.003,0.017,0.284,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.538,97.913,27.579,0.000,0.000,0.000,0.000
9.56330,173.057,-1122.803,132.451,-1377.334,0.009,0.011,0.007,0.011,0.284,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.547,97.913,27.579,0.000,0.000,0.000,0.000
9.57341,173.057,-1122.803,132.539,-1377.246,0.005,0.007,0.003,0.007,0.285,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.547,97.913,27.579,0.000,0.000,0.000,0.000
9.58353,173.057,-1122.803,132.451,-1377.334,0.005,0.008,0.000,0.008,0.285,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.563,97.913,27.579,0.000,0.000,0.000,0.000
9.59364,173.057,-1122.803,132.451,-1377.334,0.003,0.008,-0.004,0.008,0.285,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.571,97.913,27.579,0.000,0.000,0.000,0.000
9.60375,173.057,-1122.803,132.451,-1377.334,0.002,0.011,-0.005,0.011,0.285,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.591,97.913,27.579,0.000,0.000,0.000,0.000
9.61385,173.057,-1122.803,132.539,-1377.246,0.000,0.011,-0.002,0.011,0.285,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.591,97.913,27.579,0.000,0.000,0.000,0.000
9.62394,173.057,-1122.803,132.539,-1377.246,0.001,0.013,0.000,0.013,0.285,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.591,97.913,27.579,0.000,0.000,0.000,0.000
9.63406,173.057,-1122.803,132.539,-1377.246,0.005,0.018,0.000,0.018,0.285,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.613,97.913,27.579,0.000,0.000,0.000,0.000
9.64417,173.057,-1122.803,132.539,-1377.246,0.005,0.024,-0.002,0.024,0.285,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.625,97.913,27.579,0.000,0.000,0.000,0.000
9.65429,173.057,-1122.803,132.451,-1377.334,0.009,0.024,-0.006,0.024,0.286,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.637,97.913,27.579,0.000,0.000,0.000,0.000
9.66440,173.057,-1122.803,132.451,-1377.334,0.013,0.024,-0.003,0.024,0.286,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.648,97.913,27.579,0.000,0.000,0.000,0.000
9.67508,172.969,-1122.891,132.451,-1377.334,0.014,0.028,-0.004,0.028,0.286,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.657,97.913,27.579,0.000,0.000,0.000,0.000
9.68714,173.145,-1122.715,132.539,-1377.246,0.017,0.024,-0.004,0.024,0.287,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.668,97.913,27.579,0.000,0.000,0.000,0.000
9.69727,172.969,-1122.891,132.451,-1377.334,0.014,0.023,0.000,0.023,0.287,0.0,1,0.0,1253,0.0,-1,0.0,-1529,9.675,97.913,27.579,0.000,0.000,0.000,0.000
