t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
0.467220,348.7500,-627.626953,896,630.0000,2000.00,1,2000.00
0.468221,347.0801,-629.296875,898,631.4062,2000.00,1,2000.00
0.469222,345.4980,-630.878906,900,632.8125,2000.00,1,2000.00
0.470223,344.2676,-632.109375,901,633.5156,2000.00,1,2000.00
0.471224,342.6855,-633.691406,903,634.9219,2000.00,1,2000.00
0.472225,341.0156,-635.361328,905,636.3281,2000.00,1,2000.00
0.473226,339.6094,-636.767578,907,637.7344,2000.00,1,2000.00
0.480429,328.7988,-647.578125,921,647.5781,2000.00,1,2000.00
0.481429,327.3047,-649.072266,923,648.9844,2000.00,1,2000.00
0.482430,325.9863,-650.390625,925,650.3906,2000.00,1,2000.00
0.483431,324.3164,-652.060547,927,651.7969,2000.00,1,2000.00
0.484432,322.7344,-653.642578,929,653.2031,2000.00,1,2000.00
0.485433,321.3281,-655.048828,931,654.6094,2000.00,1,2000.00
0.486434,319.9219,-656.455078,933,656.0156,2000.00,1,2000.00
0.487435,318.3398,-658.037109,934,656.7187,2000.00,1,2000.00
0.488436,316.9336,-659.443359,936,658.1250,2000.00,1,2000.00
0.489437,315.5273,-660.849609,938,659.5312,2000.00,1,2000.00
0.490437,314.0332,-662.343750,940,660.9375,2000.00,1,2000.00
0.491438,312.6270,-663.750000,942,662.3437,2000.00,1,2000.00
0.492439,311.2207,-665.156250,944,663.7500,2000.00,1,2000.00
0.493440,309.9023,-666.474609,946,665.1562,2000.00,1,2000.00
0.494441,308.4961,-667.880859,948,666.5625,2000.00,1,2000.00
0.495442,306.9141,-669.462891,950,667.9687,2000.00,1,2000.00
0.496443,305.6836,-670.693359,952,669.3750,2000.00,1,2000.00
0.497444,304.3652,-672.011719,954,670.7812,2000.00,1,2000.00
0.498445,302.8711,-673.505859,956,672.1875,2000.00,1,2000.00
0.499446,301.5527,-674.824219,958,673.5937,2000.00,1,2000.00
0.500446,300.0586,-676.318359,959,674.2969,2000.00,1,2000.00
0.501447,298.6523,-677.724609,961,675.7031,2000.00,1,2000.00
0.502448,297.5098,-678.867188,963,677.1094,2000.00,1,2000.00
0.503449,296.1035,-680.273438,965,678.5156,2000.00,1,2000.00
0.504450,294.8730,-681.503906,967,679.9219,2000.00,1,2000.00
0.505451,293.4668,-682.910156,969,681.3281,2000.00,1,2000.00
0.506452,291.9727,-684.404297,971,682.7344,2000.00,1,2000.00
0.507453,290.7422,-685.634766,973,684.1406,2000.00,1,2000.00
0.508454,289.4238,-686.953125,975,685.5469,2000.00,1,2000.00
0.509455,288.0176,-688.359375,977,686.9531,2000.00,1,2000.00
0.510456,286.8750,-689.501953,979,688.3594,2000.00,1,2000.00
0.511457,285.4687,-690.908203,981,689.7656,2000.00,1,2000.00
0.512458,284.2383,-692.138672,982,690.4687,2000.00,1,2000.00
0.513459,283.0957,-693.281250,984,691.8750,2000.00,1,2000.00
0.514460,281.6895,-694.687500,986,693.2812,2000.00,1,2000.00
0.515461,280.3711,-696.005859,988,694.6875,2000.00,1,2000.00
0.516462,279.1406,-697.236328,990,696.0937,2000.00,1,2000.00
0.517463,277.8223,-698.554688,992,697.5000,2000.00,1,2000.00
0.518464,276.6797,-699.697266,994,698.9062,2000.00,1,2000.00
0.519464,275.3613,-701.015625,996,700.3125,2000.00,1,2000.00
0.520465,274.0430,-702.333984,998,701.7187,2000.00,1,2000.00
0.521466,272.9004,-703.476563,1000,703.1250,2000.00,1,2000.00
0.522467,271.5820,-704.794922,1002,704.5312,2000.00,1,2000.00
0.523468,270.2637,-706.113281,1004,705.9375,2000.00,1,2000.00
0.524469,269.2090,-707.167969,1005,706.6406,2000.00,1,2000.00
0.525470,267.9785,-708.398438,1008,708.7500,2000.00,1,2000.00
0.526471,266.8359,-709.541016,1010,710.1562,2000.00,1,2000.00
0.527472,265.4297,-710.947266,1011,710.8594,2000.00,1,2000.00
0.528473,264.1113,-712.265625,1013,712.2656,2000.00,1,2000.00
0.529474,263.0566,-713.320313,1015,713.6719,2000.00,1,2000.00
0.536680,254.0918,-722.285156,1029,723.5156,2000.00,1,2000.00
0.537681,252.7734,-723.603516,1031,724.9219,2000.00,1,2000.00
0.538682,251.5430,-724.833984,1033,726.3281,2000.00,1,2000.00
0.539683,250.4883,-725.888672,1035,727.7344,2000.00,1,2000.00
0.540684,249.2578,-727.119141,1037,729.1406,2000.00,1,2000.00
0.541685,247.9395,-728.437500,1038,729.8437,2000.00,1,2000.00
0.542686,246.7969,-729.580078,1041,731.9531,2000.00,1,2000.00
0.543687,245.4785,-730.898438,1042,732.6562,2000.00,1,2000.00
0.544688,244.3359,-732.041016,1044,734.0625,2000.00,1,2000.00
0.545689,243.0176,-733.359375,1046,735.4687,2000.00,1,2000.00
0.546690,241.6992,-734.677734,1048,736.8750,2000.00,1,2000.00
0.547691,240.5566,-735.820313,1050,738.2812,2000.00,1,2000.00
0.548692,239.2383,-737.138672,1052,739.6875,2000.00,1,2000.00
0.549693,237.9199,-738.457031,1054,741.0937,2000.00,1,2000.00
0.550694,236.7773,-739.599609,1056,742.5000,2000.00,1,2000.00
0.551695,235.4590,-740.917969,1058,743.9062,2000.00,1,2000.00
0.552696,234.1406,-742.236328,1060,745.3125,2000.00,1,2000.00
0.553697,232.9980,-743.378906,1062,746.7187,2000.00,1,2000.00
0.554698,231.6797,-744.697266,1064,748.1250,2000.00,1,2000.00
0.555699,230.5371,-745.839844,1066,749.5312,2000.00,1,2000.00
0.556700,229.1309,-747.246094,1068,750.9375,2000.00,1,2000.00
0.557701,227.8125,-748.564453,1070,752.3437,2000.00,1,2000.00
0.558702,226.5820,-749.794922,1072,753.7500,2000.00,1,2000.00
0.559703,225.1758,-751.201172,1074,755.1562,2000.00,1,2000.00
0.560704,223.8574,-752.519531,1075,755.8594,2000.00,1,2000.00
0.561705,222.7148,-753.662109,1077,757.2656,2000.00,1,2000.00
0.562706,221.3086,-755.068359,1079,758.6719,2000.00,1,2000.00
0.563707,219.9023,-756.474609,1081,760.0781,2000.00,1,2000.00
0.564708,218.6719,-757.705078,1083,761.4844,2000.00,1,2000.00
0.565709,217.2656,-759.111328,1085,762.8906,2000.00,1,2000.00
0.566710,216.1230,-760.253906,1087,764.2969,2000.00,1,2000.00
0.567711,214.6289,-761.748047,1089,765.7031,2000.00,1,2000.00
0.568712,213.2227,-763.154297,1091,767.1094,2000.00,1,2000.00
0.569713,211.9922,-764.384766,1093,768.5156,2000.00,1,2000.00
0.570714,210.4980,-765.878906,1094,769.2187,2000.00,1,2000.00
0.571715,209.1797,-767.197266,1096,770.6250,2000.00,1,2000.00
0.572716,207.8613,-768.515625,1098,772.0312,2000.00,1,2000.00
0.573717,206.3672,-770.009766,1100,773.4375,2000.00,1,2000.00
0.574718,204.8730,-771.503906,1102,774.8437,2000.00,1,2000.00
0.575719,203.4668,-772.910156,1104,776.2500,2000.00,1,2000.00
0.576720,202.0605,-774.316406,1106,777.6562,2000.00,1,2000.00
0.577721,200.8301,-775.546875,1108,779.0625,2000.00,1,2000.00
0.578722,199.3359,-777.041016,1110,780.4687,2000.00,1,2000.00
0.579723,197.7539,-778.623047,1112,781.8750,2000.00,1,2000.00
0.580724,196.4355,-779.941406,1114,783.2812,2000.00,1,2000.00
0.581725,194.8535,-781.523438,1116,784.6875,2000.00,1,2000.00
0.582726,193.3594,-783.017578,1118,786.0937,2000.00,1,2000.00
0.583727,192.0410,-784.335938,1120,787.5000,2000.00,1,2000.00
0.584728,190.5469,-785.830078,1122,788.9062,2000.00,1,2000.00
0.585729,188.8770,-787.500000,1124,790.3125,2000.00,1,2000.00
0.592956,178.0664,-798.310547,1137,799.4531,2000.00,1,2000.00
0.593957,176.7480,-799.628906,1139,800.8594,2000.00,1,2000.00
0.594958,175.1660,-801.210938,1142,802.9687,2000.00,1,2000.00
0.595959,173.4961,-802.880859,1144,804.3750,2000.00,1,2000.00
0.596960,172.0898,-804.287109,1145,805.0781,2000.00,1,2000.00
0.597961,170.5957,-805.781250,1147,806.4844,2000.00,1,2000.00
0.598962,168.9258,-807.451172,1149,807.8906,2000.00,1,2000.00
0.599963,167.5195,-808.857422,1151,809.2969,2000.00,1,2000.00
0.600964,165.8496,-810.527344,1153,810.7031,2000.00,1,2000.00
0.601965,164.5312,-811.845703,1155,812.1094,2000.00,1,2000.00
0.602966,162.9492,-813.427734,1157,813.5156,2000.00,1,2000.00
0.603967,161.3672,-815.009766,1158,814.2187,2000.00,1,2000.00
0.604968,160.0488,-816.328125,1160,815.6250,2000.00,1,2000.00
0.605969,158.4668,-817.910156,1162,817.0312,2000.00,1,2000.00
0.606970,156.7969,-819.580078,1165,819.1406,2000.00,1,2000.00
0.607971,155.3027,-821.074219,1166,819.8437,2000.00,1,2000.00
0.608972,153.8086,-822.568359,1168,821.2500,2000.00,1,2000.00
0.609973,152.3145,-824.062500,1170,822.6562,2000.00,1,2000.00
0.610974,150.9082,-825.468750,1172,824.0625,2000.00,1,2000.00
0.611975,149.2383,-827.138672,1174,825.4687,2000.00,1,2000.00
0.612976,147.7441,-828.632813,1176,826.8750,2000.00,1,2000.00
0.613977,146.2500,-830.126953,1178,828.2812,2000.00,1,2000.00
0.614978,144.7559,-831.621094,1180,829.6875,2000.00,1,2000.00
0.615979,143.3496,-833.027344,1182,831.0937,2000.00,1,2000.00
0.616980,141.9434,-834.433594,1184,832.5000,2000.00,1,2000.00
0.617981,140.3613,-836.015625,1186,833.9062,2000.00,1,2000.00
0.618982,138.9551,-837.421875,1188,835.3125,2000.00,1,2000.00
0.619983,137.3730,-839.003906,1190,836.7187,2000.00,1,2000.00
0.620984,135.9668,-840.410156,1191,837.4219,2000.00,1,2000.00
0.621985,134.7363,-841.640625,1194,839.5312,2000.00,1,2000.00
0.622986,133.2422,-843.134766,1196,840.9375,2000.00,1,2000.00
0.623987,131.8359,-844.541016,1197,841.6406,2000.00,1,2000.00
0.624988,130.3418,-846.035156,1199,843.0469,2000.00,1,2000.00
0.625989,128.8477,-847.529297,1201,844.4531,2000.00,1,2000.00
0.626990,127.6172,-848.759766,1203,845.8594,2000.00,1,2000.00
0.627991,126.1230,-850.253906,1205,847.2656,2000.00,1,2000.00
0.628992,124.6289,-851.748047,1207,848.6719,2000.00,1,2000.00
0.629993,123.3105,-853.066406,1209,850.0781,2000.00,1,2000.00
0.630994,121.9043,-854.472656,1211,851.4844,2000.00,1,2000.00
0.631995,120.4980,-855.878906,1213,852.8906,2000.00,1,2000.00
0.632996,119.2676,-857.109375,1214,853.5937,2000.00,1,2000.00
0.633997,117.8613,-858.515625,1216,855.0000,2000.00,1,2000.00
0.634998,116.6309,-859.746094,1218,856.4062,2000.00,1,2000.00
0.635999,115.2246,-861.152344,1220,857.8125,2000.00,1,2000.00
0.637000,113.8184,-862.558594,1222,859.2187,2000.00,1,2000.00
0.638001,112.6758,-863.701172,1224,860.6250,2000.00,1,2000.00
0.639002,111.2695,-865.107422,1226,862.0312,2000.00,1,2000.00
0.640003,109.8633,-866.513672,1228,863.4375,2000.00,1,2000.00
0.641004,108.7207,-867.656250,1230,864.8437,2000.00,1,2000.00
0.642005,107.4902,-868.886719,1232,866.2500,2000.00,1,2000.00
0.649257,98.3496,-878.027344,1246,876.0937,2000.00,1,2000.00
0.650258,97.1191,-879.257813,1248,877.5000,2000.00,1,2000.00
0.651259,95.8887,-880.488281,1250,878.9062,2000.00,1,2000.00
0.652260,94.5703,-881.806641,1252,880.3125,2000.00,1,2000.00
0.653261,93.3398,-883.037109,1254,881.7187,2000.00,1,2000.00
0.654262,92.2852,-884.091797,1256,883.1250,2000.00,1,2000.00
0.655263,90.8789,-885.498047,1258,884.5312,2000.00,1,2000.00
0.656264,89.6484,-886.728516,1259,885.2344,2000.00,1,2000.00
0.657265,88.5938,-887.783203,1261,886.6406,2000.00,1,2000.00
0.658266,87.3633,-889.013672,1263,888.0469,2000.00,1,2000.00
0.659267,85.9570,-890.419922,1265,889.4531,2000.00,1,2000.00
0.660268,84.8145,-891.562500,1267,890.8594,2000.00,1,2000.00
0.661269,83.7598,-892.617188,1269,892.2656,2000.00,1,2000.00
0.662270,82.6172,-893.759766,1271,893.6719,2000.00,1,2000.00
0.663271,81.3867,-894.990234,1273,895.0781,2000.00,1,2000.00
0.664272,80.1563,-896.220703,1274,895.7812,2000.00,1,2000.00
0.665273,79.0137,-897.363281,1277,897.8906,2000.00,1,2000.00
0.666274,77.7832,-898.593750,1278,898.5937,2000.00,1,2000.00
0.667275,76.4648,-899.912109,1280,900.0000,2000.00,1,2000.00
0.668276,75.4102,-900.966797,1282,901.4062,2000.00,1,2000.00
0.669277,74.2676,-902.109375,1284,902.8125,2000.00,1,2000.00
0.670278,73.0371,-903.339844,1286,904.2187,2000.00,1,2000.00
0.671279,71.8945,-904.482422,1288,905.6250,2000.00,1,2000.00
0.672280,70.5762,-905.800781,1290,907.0312,2000.00,1,2000.00
0.673281,69.5215,-906.855469,1292,908.4375,2000.00,1,2000.00
0.674282,68.3789,-907.998047,1294,909.8437,2000.00,1,2000.00
0.675283,67.1484,-909.228516,1296,911.2500,2000.00,1,2000.00
0.676284,66.0059,-910.371094,1298,912.6562,2000.00,1,2000.00
0.677285,64.7754,-911.601563,1300,914.0625,2000.00,1,2000.00
0.678286,63.6328,-912.744141,1301,914.7656,2000.00,1,2000.00
0.679287,62.4902,-913.886719,1303,916.1719,2000.00,1,2000.00
0.680288,61.0840,-915.292969,1305,917.5781,2000.00,1,2000.00
0.681289,59.8535,-916.523438,1307,918.9844,2000.00,1,2000.00
0.682290,58.7988,-917.578125,1309,920.3906,2000.00,1,2000.00
0.683291,57.4805,-918.896484,1311,921.7969,2000.00,1,2000.00
0.684292,56.5137,-919.863281,1313,923.2031,2000.00,1,2000.00
0.685293,55.1953,-921.181641,1315,924.6094,2000.00,1,2000.00
0.686294,53.8770,-922.500000,1317,926.0156,2000.00,1,2000.00
0.687295,52.7344,-923.642578,1319,927.4219,2000.00,1,2000.00
0.688296,51.5039,-924.873047,1320,928.1250,2000.00,1,2000.00
0.689297,50.2734,-926.103516,1322,929.5312,2000.00,1,2000.00
0.690298,49.1309,-927.246094,1324,930.9375,2000.00,1,2000.00
0.691299,47.8125,-928.564453,1326,932.3437,2000.00,1,2000.00
0.692300,46.4941,-929.882813,1328,933.7500,2000.00,1,2000.00
0.693301,45.3516,-931.025391,1330,935.1562,2000.00,1,2000.00
0.694302,44.1211,-932.255859,1332,936.5625,2000.00,1,2000.00
0.695303,42.9785,-933.398438,1334,937.9687,2000.00,1,2000.00
0.696304,41.5723,-934.804688,1336,939.3750,2000.00,1,2000.00
0.697305,40.2539,-936.123047,1338,940.7812,2000.00,1,2000.00
0.698306,39.1113,-937.265625,1340,942.1875,2000.00,1,2000.00
0.706010,28.9160,-947.460938,1354,952.0312,2000.00,1,2000.00
0.707011,27.5098,-948.867188,1357,954.1406,2000.00,1,2000.00
0.708012,26.1914,-950.185547,1358,954.8437,2000.00,1,2000.00
0.709013,24.7852,-951.591797,1360,956.2500,2000.00,1,2000.00
0.710014,23.4668,-952.910156,1362,957.6562,2000.00,1,2000.00
0.711015,22.2363,-954.140625,1364,959.0625,2000.00,1,2000.00
0.712016,20.6543,-955.722656,1366,960.4687,2000.00,1,2000.00
0.713017,19.1602,-957.216797,1368,961.8750,2000.00,1,2000.00
0.714018,17.8418,-958.535156,1370,963.2812,2000.00,1,2000.00
0.715019,16.4355,-959.941406,1372,964.6875,2000.00,1,2000.00
0.716020,15.0293,-961.347656,1374,966.0937,2000.00,1,2000.00
0.717021,13.6230,-962.753906,1376,967.5000,2000.00,1,2000.00
0.718022,12.1289,-964.248047,1378,968.9062,2000.00,1,2000.00
0.719023,10.6348,-965.742188,1380,970.3125,2000.00,1,2000.00
0.720024,9.2285,-967.148438,1381,971.0156,2000.00,1,2000.00
0.721025,7.7344,-968.642578,1383,972.4219,2000.00,1,2000.00
0.722026,6.4160,-969.960938,1385,973.8281,2000.00,1,2000.00
0.723027,4.9219,-971.455078,1387,975.2344,2000.00,1,2000.00
0.724028,3.3398,-973.037109,1389,976.6406,2000.00,1,2000.00
0.725029,1.9336,-974.443359,1391,978.0469,2000.00,1,2000.00
0.726030,0.3516,-976.025391,1393,979.4531,2000.00,1,2000.00
0.727031,358.8574,-977.519531,1395,980.8594,2000.00,1,2000.00
0.728032,357.4512,-978.925781,1397,982.2656,2000.00,1,2000.00
0.729033,355.7812,-980.595703,1398,982.9687,2000.00,1,2000.00
0.730034,354.4629,-981.914063,1401,985.0781,2000.00,1,2000.00
0.731035,352.8809,-983.496094,1402,985.7812,2000.00,1,2000.00
0.732036,351.2988,-985.078125,1404,987.1875,2000.00,1,2000.00
0.733037,349.9805,-986.396484,1406,988.5937,2000.00,1,2000.00
0.734038,348.3984,-987.978516,1408,990.0000,2000.00,1,2000.00
0.735039,346.7285,-989.648438,1410,991.4062,2000.00,1,2000.00
0.736040,345.2344,-991.142578,1412,992.8125,2000.00,1,2000.00
0.737041,343.8281,-992.548828,1414,994.2187,2000.00,1,2000.00
0.738042,342.4219,-993.955078,1416,995.6250,2000.00,1,2000.00
0.739043,340.9277,-995.449219,1418,997.0312,2000.00,1,2000.00
0.740044,339.2578,-997.119141,1420,998.4375,2000.00,1,2000.00
0.741045,337.8516,-998.525391,1421,999.1406,2000.00,1,2000.00
0.742046,336.2695,-1000.107422,1423,1000.5469,2000.00,1,2000.00
0.743047,334.7754,-1001.601563,1425,1001.9531,2000.00,1,2000.00
0.744048,333.4570,-1002.919922,1427,1003.3594,2000.00,1,2000.00
0.745049,331.7871,-1004.589844,1429,1004.7656,2000.00,1,2000.00
0.746050,330.1172,-1006.259766,1431,1006.1719,2000.00,1,2000.00
0.747051,328.7988,-1007.578125,1433,1007.5781,2000.00,1,2000.00
0.748052,327.3047,-1009.072266,1435,1008.9844,2000.00,1,2000.00
0.749053,325.8105,-1010.566406,1437,1010.3906,2000.00,1,2000.00
0.750054,324.4043,-1011.972656,1439,1011.7969,2000.00,1,2000.00
0.751055,322.7344,-1013.642578,1441,1013.2031,2000.00,1,2000.00
0.752056,321.4160,-1014.960938,1442,1013.9062,2000.00,1,2000.00
0.753057,320.0098,-1016.367188,1444,1015.3125,2000.00,1,2000.00
0.754058,318.5156,-1017.861328,1446,1016.7187,2000.00,1,2000.00
0.755059,317.1973,-1019.179688,1448,1018.1250,2000.00,1,2000.00
0.762150,307.0020,-1029.375000,1462,1027.9688,2000.00,1,2000.00
0.763151,305.5078,-1030.869141,1464,1029.3750,2000.00,1,2000.00
0.764152,304.1895,-1032.187500,1466,1030.7813,2000.00,1,2000.00
0.765153,302.8711,-1033.505859,1468,1032.1875,2000.00,1,2000.00
0.766154,301.3770,-1035.000000,1470,1033.5938,2000.00,1,2000.00
0.767155,299.8828,-1036.494141,1472,1035.0000,2000.00,1,2000.00
0.768156,298.7402,-1037.636719,1473,1035.7031,2000.00,1,2000.00
0.769157,297.4219,-1038.955078,1475,1037.1094,2000.00,1,2000.00
0.770158,296.0156,-1040.361328,1477,1038.5156,2000.00,1,2000.00
0.771159,294.6973,-1041.679687,1479,1039.9219,2000.00,1,2000.00
0.772160,293.2031,-1043.173828,1481,1041.3281,2000.00,1,2000.00
0.773161,292.0605,-1044.316406,1483,1042.7344,2000.00,1,2000.00
0.774162,290.6543,-1045.722656,1485,1044.1406,2000.00,1,2000.00
0.775163,289.3359,-1047.041016,1487,1045.5469,2000.00,1,2000.00
0.776164,288.1934,-1048.183594,1489,1046.9531,2000.00,1,2000.00
0.777165,286.7871,-1049.589844,1491,1048.3594,2000.00,1,2000.00
0.778166,285.3809,-1050.996094,1493,1049.7656,2000.00,1,2000.00
0.779167,284.2383,-1052.138672,1494,1050.4688,2000.00,1,2000.00
0.780168,282.9199,-1053.457031,1496,1051.8750,2000.00,1,2000.00
0.781169,281.6016,-1054.775391,1498,1053.2813,2000.00,1,2000.00
0.782170,280.3711,-1056.005859,1500,1054.6875,2000.00,1,2000.00
0.783171,279.0527,-1057.324219,1502,1056.0938,2000.00,1,2000.00
0.784172,277.9102,-1058.466797,1504,1057.5000,2000.00,1,2000.00
0.785173,276.5918,-1059.785156,1506,1058.9063,2000.00,1,2000.00
0.786174,275.2734,-1061.103516,1508,1060.3125,2000.00,1,2000.00
0.787175,274.1309,-1062.246094,1510,1061.7188,2000.00,1,2000.00
0.788176,272.8125,-1063.564453,1512,1063.1250,2000.00,1,2000.00
0.789177,271.4941,-1064.882812,1514,1064.5313,2000.00,1,2000.00
0.790178,270.3516,-1066.025391,1516,1065.9375,2000.00,1,2000.00
0.791179,269.0332,-1067.343750,1518,1067.3438,2000.00,1,2000.00
0.792180,267.7148,-1068.662109,1519,1068.0469,2000.00,1,2000.00
0.793181,266.6602,-1069.716797,1522,1070.1563,2000.00,1,2000.00
0.794182,265.3418,-1071.035156,1523,1070.8594,2000.00,1,2000.00
0.795183,264.1992,-1072.177734,1525,1072.2656,2000.00,1,2000.00
0.796184,262.8809,-1073.496094,1527,1073.6719,2000.00,1,2000.00
0.797185,261.6504,-1074.726562,1529,1075.0781,2000.00,1,2000.00
0.798186,260.5078,-1075.869141,1531,1076.4844,2000.00,1,2000.00
0.799187,259.1016,-1077.275391,1533,1077.8906,2000.00,1,2000.00
0.800188,257.8711,-1078.505859,1535,1079.2969,2000.00,1,2000.00
0.801189,256.8164,-1079.560547,1537,1080.7031,2000.00,1,2000.00
0.802190,255.4980,-1080.878906,1539,1082.1094,2000.00,1,2000.00
0.803191,254.1797,-1082.197266,1541,1083.5156,2000.00,1,2000.00
0.804192,253.0371,-1083.339844,1542,1084.2188,2000.00,1,2000.00
0.805193,251.8066,-1084.570312,1544,1085.6250,2000.00,1,2000.00
0.806194,250.5762,-1085.800781,1546,1087.0313,2000.00,1,2000.00
0.807195,249.4336,-1086.943359,1548,1088.4375,2000.00,1,2000.00
0.808196,248.1152,-1088.261719,1550,1089.8438,2000.00,1,2000.00
0.809197,247.0605,-1089.316406,1552,1091.2500,2000.00,1,2000.00
0.810198,245.6543,-1090.722656,1554,1092.6563,2000.00,1,2000.00
0.811199,244.4238,-1091.953125,1556,1094.0625,2000.00,1,2000.00
0.818404,235.4590,-1100.917969,1570,1103.9063,2000.00,1,2000.00
0.819405,234.2285,-1102.148437,1572,1105.3125,2000.00,1,2000.00
0.820406,232.9102,-1103.466797,1574,1106.7188,2000.00,1,2000.00
0.821407,231.5918,-1104.785156,1576,1108.1250,2000.00,1,2000.00
0.822408,230.3613,-1106.015625,1578,1109.5313,2000.00,1,2000.00
0.823409,229.0430,-1107.333984,1580,1110.9375,2000.00,1,2000.00
0.824410,227.9004,-1108.476562,1582,1112.3438,2000.00,1,2000.00
0.825411,226.4941,-1109.882812,1584,1113.7500,2000.00,1,2000.00
0.826412,225.0879,-1111.289062,1586,1115.1563,2000.00,1,2000.00
0.827413,223.8574,-1112.519531,1587,1115.8594,2000.00,1,2000.00
0.828414,222.5391,-1113.837891,1589,1117.2656,2000.00,1,2000.00
0.829415,221.2207,-1115.156250,1591,1118.6719,2000.00,1,2000.00
0.830416,219.9023,-1116.474609,1593,1120.0781,2000.00,1,2000.00
0.831417,218.4961,-1117.880859,1595,1121.4844,2000.00,1,2000.00
0.832418,217.0898,-1119.287109,1597,1122.8906,2000.00,1,2000.00
0.833419,215.9473,-1120.429687,1599,1124.2969,2000.00,1,2000.00
0.834420,214.6289,-1121.748047,1601,1125.7031,2000.00,1,2000.00
0.835421,213.3105,-1123.066406,1603,1127.1094,2000.00,1,2000.00
0.836422,211.8164,-1124.560547,1605,1128.5156,2000.00,1,2000.00
0.837423,210.4102,-1125.966797,1606,1129.2188,2000.00,1,2000.00
0.838424,209.1797,-1127.197266,1608,1130.6250,2000.00,1,2000.00
0.839425,207.6855,-1128.691406,1610,1132.0313,2000.00,1,2000.00
0.840426,206.1914,-1130.185547,1612,1133.4375,2000.00,1,2000.00
0.841426,204.9609,-1131.416016,1614,1134.8438,2000.00,1,2000.00
0.842427,203.4668,-1132.910156,1616,1136.2500,2000.00,1,2000.00
