t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
1.599629,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.600630,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.601631,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.602632,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.603633,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.604634,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.605635,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.606636,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.607637,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.608638,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.609639,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.616887,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.617887,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.618888,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.619889,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.620890,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.621891,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
1.622892,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.623893,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.624894,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.625895,259.7168,-1349.472656,1919,1349.2969,0.00,1,0.00
1.626896,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.627897,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.628898,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.629899,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.630900,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.631901,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
1.632902,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.633903,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.634904,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.635905,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.636906,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.637907,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.638908,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.639909,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.640910,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.641911,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.642912,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.643913,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.644914,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.645915,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.646916,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.647917,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.648918,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.649919,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.650920,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.651921,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.652922,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.653923,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.654924,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.655925,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.656926,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.657927,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.658928,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.659929,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.660930,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.661931,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.662932,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.663933,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.664934,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.665935,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.673185,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.674185,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.675186,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.676187,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.677188,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.678189,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.679190,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.680191,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.681192,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.682193,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.683194,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.684195,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
1.685196,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.686197,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.687198,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.688199,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.689200,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.690201,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.691202,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.692203,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.693204,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.694205,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.695206,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.696207,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.697208,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.698209,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.699210,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.700211,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.701212,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.702213,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.703214,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.704215,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.705216,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.706217,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.707218,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.708219,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.709220,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.710221,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.711222,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.712223,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.713224,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.714225,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.715226,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.716227,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.717228,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.718229,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.719229,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.720229,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.721230,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.722231,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.729510,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.730510,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.731510,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.732511,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.733512,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
1.734513,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.735514,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.736515,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.737516,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.738517,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.739518,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.740519,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.741520,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.742521,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.743522,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.744523,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.745524,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.746525,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.747526,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.748527,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.749528,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.750529,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.752202,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.753203,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.754204,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.755205,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.756206,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.757207,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.758208,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.759209,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.760210,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.761211,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.762212,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.763213,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.764214,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.765215,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.766216,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.767217,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.768218,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.769219,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.770220,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.771221,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.772222,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.773223,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.774224,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.775225,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.776226,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.777227,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
1.778228,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.779229,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.786372,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.787372,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.788372,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.789373,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.790374,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.791375,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.792376,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.793377,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.794378,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.795379,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.796380,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.797381,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.798382,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
1.799383,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.800384,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.801385,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.802386,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.803387,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.804388,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.805389,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
1.806390,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.807391,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.808392,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.809393,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.810394,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.811395,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.812396,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.813397,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.814398,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.815399,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.816400,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.817401,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.818402,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.819403,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.820404,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.821405,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.822406,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.823407,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.824408,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.825409,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.826410,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.827410,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.828410,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.829411,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.830412,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.831413,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.832414,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.833415,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.834416,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.835417,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.842664,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.843664,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.844665,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.845666,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.846667,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.847668,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.848669,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.849670,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.850671,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.851672,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.852673,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.853674,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.854675,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.855676,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.856676,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.857676,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.858677,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.859678,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.860679,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.861680,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.862681,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.863682,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.864683,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.865684,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.866685,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.867686,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.868687,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.869688,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.870689,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.871690,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.872691,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.873692,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.874693,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.875694,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.876695,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.877696,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.878697,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.879698,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.880699,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.881700,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.882701,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.883702,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.884703,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.885704,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.886705,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.887706,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.888707,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.889708,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.890709,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.891710,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.898984,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.899984,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.900984,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.901985,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.902986,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.903987,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.904988,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.905989,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.906990,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.907991,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.908992,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.909993,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.910994,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.911995,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.912996,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.913997,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.914998,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.915999,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
1.916999,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.917999,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.919000,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.920001,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.921002,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.922003,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.923004,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.924005,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.925006,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.926007,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.927008,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.928009,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.929010,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.930011,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.931012,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.932013,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.933014,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.934015,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.935016,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.936017,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.937018,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.938019,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.939020,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.940021,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.941022,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.942023,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.943024,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.944025,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.945026,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.946027,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.947028,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.948029,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.955305,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.956305,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.957306,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.958307,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.959308,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.960309,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.961310,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.962311,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.963312,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.964313,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.965314,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.966315,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.967316,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.968317,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.969318,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.970319,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.971320,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.972321,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.973322,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.974323,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.975324,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.976325,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.977326,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.978327,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.979328,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.980329,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.981330,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.982331,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.983332,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.984333,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.985334,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.986335,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.987336,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.988337,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.989338,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.990339,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.991340,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
1.992341,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.993342,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.994343,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.995344,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.996345,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
1.997346,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.998347,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
1.999348,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
2.000348,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
2.001349,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
2.002350,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
2.003351,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
2.004352,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
2.011651,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
2.012652,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
2.013652,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
2.014653,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
2.015654,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
2.016655,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
2.017656,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
2.018657,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
2.019658,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
2.020659,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
2.021660,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
2.022661,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
2.023662,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
2.024663,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
2.025664,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
