t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
3.53356,-19.325507208557614,-0.029783622619723463,0.02958973924713435,29.58973924713435,20.65197489336582
3.54378,-19.20298509506761,-0.03068684952686405,0.02932887626233593,29.328876262335932,20.41574457910839
3.55384,-19.059257231165876,-0.031121989082199375,0.028999252398383593,28.999252398383593,20.173388159176458
3.57342,-18.71132584478081,-0.031122198472774008,0.028261990758344326,28.261990758344325,19.72393097020288
3.58348,-18.506336924134075,-0.03213200551248319,0.02781292805391165,27.81292805391165,19.48309298672018
3.59372,-18.280927651239008,-0.03292651769972086,0.027327028081852087,27.327028081852088,19.251452888395495
3.60376,-18.035098026095607,-0.033088944312380075,0.027038460822825648,27.038460822825648,19.012150794654552
3.62334,-17.481392320900408,-0.03346978503050544,0.02631963920234342,26.319639202343417,18.565765385164482
3.6334,-17.174301639012,-0.034353694999155894,0.025895809838783635,25.895809838783634,18.327999181165293
3.64362,-16.847576003038665,-0.03501031613129654,0.02563418786514557,25.63418786514557,18.099430862324116
3.65368,-16.500430014816992,-0.03495512860017929,0.02533721336210961,25.337213362109612,17.863200548066683
3.67326,-15.748018574282236,-0.034753821735334,0.024654519018404722,24.654519018404724,17.41835102831837
3.68332,-15.342753121969153,-0.034598717288823924,0.02428579198766745,24.285791987667448,17.180584824319183
3.69354,-14.91863811373453,-0.034774828978992534,0.02406015437548125,24.06015437548125,16.948962179287015
3.7036,-14.476458947741769,-0.034496555100541254,0.02378609443174231,23.78609443174231,16.70658830606256
3.72318,-13.537122744318419,-0.03422697874229282,0.023303905762770017,23.303905762770018,16.243325562705706
3.73324,-13.04153650321463,-0.03443542003506461,0.023070098505701978,23.070098505701978,15.993289694064998
3.74346,-12.528671502516097,-0.03456493441910858,0.022772108718751176,22.772108718751177,15.747844041357036
3.75369,-12.000098538549613,-0.03443664537183614,0.02246506451757295,22.465064517572948,15.508541947616093
3.77338,-10.895043322649403,-0.034848428512408665,0.021803029978477786,21.803029978477788,15.040688988326494
3.78345,-10.319346468879074,-0.034180591826602096,0.02146233901798835,21.462339017988352,14.876540772176428
3.79366,-9.730297846330988,-0.0317736117581593,0.021269798431880545,21.269798431880545,14.71241000931888
3.81307,-8.511359896738147,-0.03119427001749059,0.0206734648423333,20.6734648423333,14.402544253919809
3.8233,-7.882255967856792,-0.031088798923694212,0.020304794572119055,20.304794572119054,14.24761137622027
3.83335,-7.242156464687872,-0.030921364814054917,0.02008795962795539,20.087959627955392,14.11569939135454
3.85294,-5.996514977539518,-0.026665287573509264,0.019469174641037035,19.469174641037036,13.962284950104237
3.86299,-5.259811500272712,-0.025379883294672508,0.019258286742758174,19.258286742758173,13.880987513546343
3.87322,-4.5804420889339195,-0.02533541993851697,0.019015320558467896,19.015320558467895,13.804297746213711
3.88341,-3.962333734340127,-0.023508178351344035,0.018747535260940792,18.747535260940793,13.73066230507207
3.90321,-2.4991369559306804,-0.016945398405925783,0.018311261112831916,18.311261112831914,13.70919475527254
3.91343,-1.793849405199772,-0.014959023253845552,0.01815907922643641,18.15907922643641,13.70919475527254
3.93285,-0.4421791659927634,-0.012939082204146081,0.01787494724725354,17.87494724725354,13.70919475527254
3.94307,0.3455751918948773,-0.012177244379834532,0.017691373121652428,17.69137312165243,13.70919475527254
3.95313,1.0626437150767476,-0.011801397385364993,0.017584666274210844,17.584666274210843,13.707658865530783
3.96336,1.7804976364220153,-0.011084199937892066,0.017479245450446695,17.479245450446694,13.70919475527254
3.98277,3.142378051753191,-0.01020281404448801,0.017365205803044882,17.365205803044883,13.70919475527254
3.99299,3.8563049822814714,-0.009531253228873026,0.017396798458342876,17.396798458342875,13.70919475527254
4.00305,4.637776154861933,-0.00487375907071127,0.017444781686570307,17.444781686570305,13.77668663744716
4.01319,5.343849103756239,-0.0028314470224979687,0.017485763109572703,17.4857631095727,13.856448184263302
4.03279,6.668815805407734,-0.0016600919483513406,0.017508055805746405,17.508055805746405,14.009845172221084
4.04283,7.356039198380501,-0.00034006478936706927,0.017538905554472094,17.538905554472095,14.089606719037224
4.05305,8.034623211555896,0.0018297488781027784,0.017570683974119178,17.570683974119177,14.209266492553954
4.06311,8.770541290659306,0.006063288663822611,0.01761512901616174,17.615129016161738,14.370325475927993
4.08269,10.00989959250048,0.010612737733442387,0.01782402174982393,17.82402174982393,14.683263010810576
4.09275,10.64371591036222,0.011735042384639297,0.017935151779138868,17.935151779138867,14.845857883926367
4.10297,11.264180459446205,0.013650103008588056,0.018079114701329505,18.079114701329505,15.010006100076433
4.11303,11.93019810200724,0.018536661013975997,0.01828286757027254,18.28286757027254,15.24470052459211
4.13262,13.033682521580655,0.02321481292720924,0.018650334163779318,18.650334163779316,15.720232932590486
4.14294,13.588959023102651,0.024447005482359507,0.018888063473301228,18.888063473301226,15.964142695556694
4.16261,14.642963358382028,0.026319627333451702,0.019417880110871436,19.417880110871437,16.453480657938343
4.17284,15.139334997649213,0.028133438895644132,0.01959782889956563,19.59782889956563,16.69278275167929
4.18289,15.66083937814512,0.02940892905505155,0.02004739195454227,20.04739195454227,16.933620735161984
4.20248,16.49571762583661,0.030642405350668943,0.02064366019895758,20.64366019895758,17.386132250326554
4.21253,16.900983078149693,0.032035706963266346,0.020992986090809195,20.992986090809197,17.620844128134753
4.22275,17.280330391070656,0.03315801869201217,0.021410931864433203,21.410931864433202,17.852466773166917
4.23281,17.63454496276291,0.033095807257579865,0.021811746100778604,21.811746100778603,18.087161197682597
4.2524,18.262078095317467,0.03287021765790223,0.022565855846785575,22.565855846785574,18.532028170723432
4.26245,18.53382585985299,0.03355770617338671,0.02283431812426431,22.83431812426431,18.76979437472262
4.27259,18.777299290506196,0.033828486173162614,0.023137595439021018,23.137595439021016,19.00295290949654
4.28281,18.991712989113697,0.03341729488304352,0.02345740457683783,23.457404576837828,19.23459300782123
